PlayID,GameID,DriveID,Sequence,TeamID,ClubCode,Quarter,StartTime,Down,Distance,Yardline,Situation,PlayType,StartHomeScore,StartAwayScore,IsScoringPlay,EndTime,EndHomeScore,EndAwayScore,ScoringPlayDescription,PlayDescription,ShortPlayDescription,FirstDownDescription,DriveTotalPossessionTime,DriveNetYards,DrivePlays,playScoreType,playScorer,playScoringTeamId,firstDownReset,Notes
8259,2,3454,103,601,HOU,3,9:00,1,0,LA 1,NA,Rush,24,17,TRUE,9:00,26,17,,2pt attempt successful. P.Walker rush.,Successful conversion,,3:46,48,7,Two Point Successful Conversion,Phillip Walker,601,FALSE,
8269,2,3513,104,602,LA,3,9:00,1,0,HOU 30,NA,Kick off,26,17,FALSE,8:50,26,17,,"S.Castillo kickoff from HOU 30, 66 yds to LA 4. L.Whitfield to LA 32 for 66 yards (C.Brown)",Kickoff,,5:33,32,11,,,0,FALSE,
8290,2,3513,105,602,LA,3,8:50,1,10,LA 32,1st & 10 LA 32,Rush,26,17,FALSE,8:22,26,17,,(Shotgun) D.Harris rush right guard to LA 36 for 4 yards (B.Brown),4 yard rush,,5:33,32,11,,,0,FALSE,
8283,2,3513,106,602,LA,3,8:22,2,6,LA 36,2nd & 6 LA 36,Pass,26,17,FALSE,7:48,26,17,,(Shotgun) C.Kanoff pass short middle to N.Spruce to LA 42 for 6 yards (D.Nichols),6 yard pass,P17,5:33,32,11,,,0,FALSE,
8292,2,3513,107,602,LA,3,7:48,1,10,LA 42,1st & 10 LA 42,Pass,26,17,FALSE,7:02,26,17,,(Shotgun) C.Kanoff pass short left to A.Jennings to HOU 48 for 10 yards (A.Harris),10 yard pass,P18,5:33,32,11,,,0,TRUE,
8313,2,3513,108,602,LA,3,7:02,1,10,HOU 48,1st & 10 HOU 48,Pass,26,17,FALSE,6:26,26,17,,(Shotgun) C.Kanoff pass incomplete short middle to N.Spruce.,Incomplete pass,,5:33,32,11,,,0,TRUE,
8312,2,3513,109,602,LA,3,6:33,2,10,HOU 48,NA,Penalty,26,17,FALSE,6:26,26,17,,"PENALTY on LA. False start, 5 yards, enforced to LA 47.",5 yard penalty,,5:33,32,11,,,0,FALSE,Penalty
8352,2,3513,110,602,LA,3,6:26,1,15,LA 47,1st & 15 LA 47,Pass,26,17,FALSE,5:58,26,17,,C.Kanoff pass incomplete short right to D.Harris.,Incomplete pass,,5:33,32,11,,,0,FALSE,
8366,2,3513,111,602,LA,3,5:58,2,15,LA 47,2nd & 15 LA 47,Pass,26,17,FALSE,5:10,26,17,,(Shotgun) C.Kanoff pass short left to B.Barnes to HOU 49 for 4 yards (D.Gates),4 yard pass,,5:33,32,11,,,0,FALSE,
8339,2,3513,112,602,LA,3,5:10,3,11,HOU 49,3rd & 11 HOU 49,Pass,26,17,FALSE,4:50,26,17,,(Shotgun) C.Kanoff pass short left to J.Smallwood to HOU 38 for 11 yards (A.Harris),11 yard pass,P19,5:33,32,11,,,0,FALSE,
8348,2,3513,113,602,LA,3,4:50,1,10,HOU 38,1st & 10 HOU 38,Rush,26,17,FALSE,4:18,26,17,,(Shotgun) D.Harris rush right guard to HOU 36 for 2 yards (D.Lewis; C.Crawford),2 yard rush,,5:33,32,11,,,0,TRUE,
8354,2,3513,114,602,LA,3,4:18,2,8,HOU 36,2nd & 8 HOU 36,Pass,26,17,FALSE,3:47,26,17,,(Shotgun) C.Kanoff pass incomplete deep right to S.Blacknall.,Incomplete pass,,5:33,32,11,,,0,FALSE,
8368,2,3513,115,602,LA,3,3:47,3,8,HOU 36,3rd & 8 HOU 36,Pass,26,17,FALSE,3:37,26,17,,(Shotgun) C.Kanoff pass incomplete short left to S.Blacknall (G.Wright).,Incomplete pass,,5:33,32,11,,,0,FALSE,
8429,2,3513,116,602,LA,3,3:37,4,8,HOU 36,4th & 8 HOU 36,Pass,26,17,FALSE,3:27,26,17,,(Shotgun) C.Kanoff pass incomplete deep right to J.Smallwood (D.Nichols).,Incomplete pass,,5:33,32,11,,,0,FALSE,
8382,2,3547,117,601,HOU,3,3:27,1,10,HOU 36,1st & 10 HOU 36,Rush,26,17,FALSE,2:56,26,17,,(Shotgun) J.Butler rush up the middle to HOU 43 for 7 yards (J.Couplin),7 yard rush,,4:05,38,9,,,0,FALSE,
8390,2,3547,118,601,HOU,3,2:56,2,3,HOU 43,2nd & 3 HOU 43,Rush,26,17,FALSE,2:18,26,17,,(Shotgun) P.Walker rush right tackle to HOU 49 for 6 yards (B.Roberts; W.Mays),6 yard rush,R12,4:05,38,9,,,0,FALSE,
8397,2,3547,119,601,HOU,3,2:18,1,10,HOU 49,1st & 10 HOU 49,Pass,26,17,FALSE,1:46,26,17,,(Shotgun) P.Walker pass short right to N.Holley to LA 44 for 7 yards (W.Smith),7 yard pass,,4:05,38,9,,,0,TRUE,
8407,2,3547,120,601,HOU,3,1:46,2,3,LA 44,2nd & 3 LA 44,Pass,26,17,FALSE,1:05,26,17,,(Shotgun) P.Walker pass short left to R.Malone to LA 40 for 4 yards (W.Smith),4 yard pass,P13,4:05,38,9,,,0,FALSE,
8416,2,3547,121,601,HOU,3,1:05,1,10,LA 40,1st & 10 LA 40,Pass,26,17,FALSE,0:50,26,17,,(Shotgun) P.Walker pass short right to C.Phillips to LA 29 for 11 yards (J.Dunlap),11 yard pass,P14,4:05,38,9,,,0,TRUE,
8422,2,3547,122,601,HOU,3,0:50,1,10,LA 29,1st & 10 LA 29,Pass,26,17,FALSE,0:21,26,17,,(Shotgun) P.Walker pass incomplete short left to S.Coates (A.Springs).,Incomplete pass,,4:05,38,9,,,0,TRUE,
8430,2,3547,123,601,HOU,3,0:21,2,10,LA 29,2nd & 10 LA 29,Pass,26,17,FALSE,0:00,26,17,,(Shotgun) P.Walker pass short left to S.Coates to LA 26 for 3 yards (A.Springs),3 yard pass,,4:05,38,9,,,0,FALSE,
8436,2,3547,124,601,HOU,4,15:00,3,7,LA 26,3rd & 7 LA 26,Pass,26,17,FALSE,14:26,26,17,,(Shotgun) P.Walker pass incomplete short right to C.Phillips.,Incomplete pass,,4:05,38,9,,,0,FALSE,
8441,2,3547,125,601,HOU,4,14:26,4,7,LA 26,4th & 7 LA 26,Field Goal,26,17,TRUE,14:22,29,17,,(Field Goal) S.Castillo 44 yds field goal IS GOOD.,44 yard field goal,,4:05,38,9,Field Goal,Sergio Castillo,601,FALSE,
8448,2,3565,126,602,LA,4,14:22,1,0,HOU 30,NA,Kick off,29,17,FALSE,14:17,29,17,,"S.Castillo kickoff from HOU 30, 60 yds to LA 10. L.Rose to LA 31 for 60 yards (V.McMillan)",Kickoff,,1:43,11,4,,,0,FALSE,
8455,2,3565,127,602,LA,4,14:17,1,10,LA 31,1st & 10 LA 31,Rush,29,17,FALSE,13:48,29,17,,(Shotgun) E.Hood rush up the middle to LA 44 for 13 yards (J.Johnson; C.Brown),13 yard rush,R20,1:43,11,4,,,0,FALSE,
8751,2,3565,128,602,LA,4,13:48,1,10,LA 44,1st & 10 LA 44,Rush,29,17,FALSE,13:03,29,17,,(Shotgun) J.McClendon FUMBLES (Aborted) at LA 40. Recovers at LA 40. to LA 42 (B.Brown),-2 yard fumble,,1:43,11,4,,,0,TRUE,
8476,2,3565,129,602,LA,4,13:03,2,12,LA 42,2nd & 12 LA 42,Pass,29,17,FALSE,12:54,29,17,,(Shotgun) J.McClendon pass incomplete short right to B.Barnes.,Incomplete pass,,1:43,11,4,,,0,FALSE,
8507,2,3565,130,602,LA,4,12:54,3,12,LA 42,3rd & 12 LA 42,Pass,29,17,FALSE,12:39,29,17,,(Shotgun) J.McClendon pass deep left intended for J.Greene INTERCEPTED by D.Nichols at HOU 48 (A.Harris). D.Nichols to LA 42 for 10 yards (L.Whitfield),Intercept,,1:43,11,4,,,0,FALSE,
8494,2,3593,131,601,HOU,4,12:39,1,10,LA 42,1st & 10 LA 42,Pass,29,17,FALSE,12:08,29,17,,(Shotgun) P.Walker pass short right to R.Malone to LA 37 for 5 yards (J.Dunlap; L.Wiley),5 yard pass,,2:44,42,6,,,0,FALSE,
8508,2,3593,132,601,HOU,4,12:08,2,5,LA 37,2nd & 5 LA 37,Pass,29,17,FALSE,11:38,29,17,,(Shotgun) P.Walker pass short right to R.Malone out of bounds at LA 30 for 7 yards (T.Jones),7 yard pass,P15,2:44,42,6,,,0,FALSE,
8510,2,3593,133,601,HOU,4,11:38,1,10,LA 30,1st & 10 LA 30,Pass,29,17,FALSE,11:25,29,17,,(Shotgun) P.Walker pass incomplete deep left to S.Coates.,Incomplete pass,,2:44,42,6,,,0,TRUE,
8521,2,3593,134,601,HOU,4,11:25,2,10,LA 30,2nd & 10 LA 30,Rush,29,17,FALSE,10:42,29,17,,(Shotgun) P.Walker rush right end out of bounds at LA 22 for 8 yards (M.Diggs; J.Dunlap),8 yard rush,,2:44,42,6,,,0,FALSE,
8529,2,3593,135,601,HOU,4,10:42,3,2,LA 22,3rd & 2 LA 22,Pass,29,17,FALSE,10:01,29,17,,(Shotgun) P.Walker pass deep middle to K.Lewis to LA 4 for 18 yards (L.Wiley),18 yard pass,P16,2:44,42,6,,,0,FALSE,
8537,2,3593,136,601,HOU,4,10:01,1,4,LA 4,1st & 4 LA 04,Rush,29,17,TRUE,9:55,35,17,J.Butler 4 yd. run,"(Shotgun) J.Butler rush right tackle for 4 yards, TOUCHDOWN.",4 yard rush,R17,2:44,42,6,Touchdown,James Butler,601,TRUE,
8544,2,3593,137,601,HOU,4,9:55,1,0,LA 5,NA,Pass,35,17,TRUE,9:55,37,17,,2pt attempt successful. K.Lewis reception.,Successful conversion,,2:44,42,6,Two Point Successful Conversion,Kahlil Lewis,601,FALSE,
8552,2,3614,138,602,LA,4,9:55,1,0,HOU 30,NA,Kick off,37,17,FALSE,9:51,37,17,,"S.Castillo kickoff from HOU 30, 63 yds to LA 7. L.Rose out of bounds at LA 29 for 63 yards (J.Johnson)",Kickoff,,2:11,11,3,,,0,FALSE,
8557,2,3614,139,602,LA,4,9:51,1,10,LA 29,1st & 10 LA 29,Pass,37,17,FALSE,9:18,37,17,,(Shotgun) J.McClendon sacked at LA 25 for -4 yards (D.Nichols),-4 yard sack,,2:11,11,3,,,0,FALSE,
8563,2,3614,140,602,LA,4,9:18,2,14,LA 25,2nd & 14 LA 25,Rush,37,17,FALSE,8:48,37,17,,(Shotgun) E.Hood rush right tackle to LA 29 for 4 yards (G.Wright),4 yard rush,,2:11,11,3,,,0,FALSE,
8569,2,3614,141,602,LA,4,8:48,3,10,LA 29,3rd & 10 LA 29,Rush,37,17,FALSE,7:56,37,17,,(Shotgun) J.McClendon scrambles up the middle to LA 30 for 1 yards (E.Robinson),1 yard rush,,2:11,11,3,,,0,FALSE,
8581,2,3614,142,602,LA,4,7:56,4,9,LA 30,4th & 9 LA 30,Punt,37,17,FALSE,7:44,37,17,,"(Punt) S.Tripucka punts, 47 yds to HOU 23. S.Mobley PENALTY on HOU. Holding, 10 yards, enforced to HOU 19.",47 yard punt,,2:11,11,3,,,0,FALSE,
8588,2,3629,143,601,HOU,4,7:44,1,10,HOU 19,1st & 10 HOU 19,Rush,37,17,FALSE,7:06,37,17,,(Shotgun) J.Butler rush right guard to HOU 22 for 3 yards (B.Roberts; T.Williams),3 yard rush,,2:08,-2,3,,,0,FALSE,
8595,2,3629,144,601,HOU,4,7:06,2,7,HOU 22,2nd & 7 HOU 22,Pass,37,17,FALSE,6:30,37,17,,(Shotgun) P.Walker pass short left to R.Malone to HOU 24 for 2 yards (J.Couplin),2 yard pass,,2:08,-2,3,,,0,FALSE,
8602,2,3629,145,601,HOU,4,6:30,3,5,HOU 24,3rd & 5 HOU 24,Pass,37,17,FALSE,5:49,37,17,,(Shotgun) P.Walker sacked at HOU 17 for -7 yards (S.Oakman),-7 yard sack,,2:08,-2,3,,,0,FALSE,
8612,2,3629,146,601,HOU,4,5:49,4,12,HOU 17,4th & 12 HOU 17,Punt,37,17,FALSE,5:36,37,17,,(Punt) A.Rehkow punts recovered by R.Tatum to LA 26 for 54 yards (S.Coates),54 yard punt,,2:08,-2,3,,,0,FALSE,
8618,2,3639,147,602,LA,4,5:36,1,10,LA 26,1st & 10 LA 26,Pass,37,17,FALSE,5:21,37,17,,(Shotgun) C.Kanoff pass incomplete short middle to B.Barnes (L.Lewis).,Incomplete pass,,0:41,-5,3,,,0,FALSE,
8625,2,3639,148,602,LA,4,5:21,2,10,LA 26,2nd & 10 LA 26,Pass,37,17,FALSE,5:04,37,17,,(Shotgun) C.Kanoff pass incomplete short right to N.Spruce.,Incomplete pass,,0:41,-5,3,,,0,FALSE,
8638,2,3639,149,602,LA,4,5:04,3,10,LA 26,3rd & 10 LA 26,Pass,37,17,FALSE,4:55,37,17,,(Shotgun) C.Kanoff sacked to LA 21. FUMBLES. recovered by D.Gates given up at the LA 21,-5 yard fumble,,0:41,-5,3,,,0,FALSE,
8645,2,3655,150,601,HOU,4,4:55,1,10,LA 21,1st & 10 LA 21,Pass,37,17,FALSE,4:19,37,17,,(Shotgun) P.Walker pass short right to C.Phillips to LA 20 for 1 yards (L.Wiley),1 yard pass,,0:56,9,3,,,0,FALSE,
8757,2,3655,152,601,HOU,4,4:15,2,9,LA 20,2nd & 9 LA 20,Pass,37,17,FALSE,4:09,37,17,,(Shotgun) P.Walker pass short right to N.Holley to LA 12 for 8 yards (L.Wiley),8 yard pass,,0:56,9,3,,,0,FALSE,Deleted Dupe Row
8693,2,3655,153,601,HOU,4,4:09,3,1,LA 12,3rd & 1 LA 12,Pass,37,17,FALSE,3:59,37,17,,"(Shotgun) P.Walker pass short middle intended for R.Malone INTERCEPTED by L.Wiley at LA -2. L.Wiley to LA 30 for 7 yards, lateral to A.Springs out of bounds at LA 37 for 14 yards (J.Butler)",Intercept,,0:56,9,3,,,0,FALSE,
8682,2,3685,154,602,LA,4,3:59,1,10,LA 37,1st & 10 LA 37,Pass,37,17,FALSE,3:37,37,17,,(Shotgun) C.Kanoff pass short right to N.Spruce to LA 41 for 4 yards (M.Huff),4 yard pass,,2:26,9,8,,,0,FALSE,
8687,2,3685,155,602,LA,4,3:37,2,6,LA 41,2nd & 6 LA 41,Pass,37,17,FALSE,3:29,37,17,,(Shotgun) C.Kanoff pass incomplete short right to N.Spruce.,Incomplete pass,,2:26,9,8,,,0,FALSE,
8695,2,3685,156,602,LA,4,3:29,3,6,LA 41,3rd & 6 LA 41,Pass,37,17,FALSE,3:03,37,17,,(Shotgun) C.Kanoff pass incomplete short left to J.Greene (A.Harris).,Incomplete pass,,2:26,9,8,,,0,FALSE,
8705,2,3685,157,602,LA,4,3:03,4,6,LA 41,4th & 6 LA 41,Rush,37,17,FALSE,2:16,37,17,,(Shotgun) C.Kanoff scrambles up the middle to HOU 49 for 10 yards (C.Brown),10 yard rush,,2:26,9,8,,,0,FALSE,
8704,2,3685,158,602,LA,4,2:22,1,10,HOU 49,NA,Penalty,37,17,FALSE,2:16,37,17,,"PENALTY on LA. False start, 5 yards, enforced to LA 46.",5 yard penalty,,2:26,9,8,,,0,FALSE,Penalty
8710,2,3685,159,602,LA,4,2:16,1,15,LA 46,1st & 15 LA 46,Pass,37,17,FALSE,2:00,37,17,,(Shotgun) C.Kanoff pass incomplete.,Incomplete pass,,2:26,9,8,,,0,FALSE,
8732,2,3685,160,602,LA,4,2:00,2,15,LA 46,2nd & 15 LA 46,Pass,37,17,FALSE,1:48,37,17,,"(No Huddle, Shotgun) J.McClendon pass short left to N.Spruce to LA 46 for 0 yards (M.Huff)",0 yard pass,,2:26,9,8,,,0,FALSE,
8731,2,3685,161,602,LA,4,1:48,3,15,LA 46,3rd & 15 LA 46,Pass,37,17,FALSE,1:33,37,17,,"(No Huddle, Shotgun) J.McClendon sacked at LA 46 for 0 yards (C.Bradford)",0 yard sack,,2:26,9,8,,,0,FALSE,
8734,2,3685,162,602,LA,4,1:33,4,15,LA 46,4th & 15 LA 46,Pass,37,17,FALSE,1:33,37,17,,"(No Huddle, Shotgun) J.McClendon pass incomplete deep left to J.Greene.",Incomplete pass,,2:26,9,8,,,0,FALSE,
8740,2,3697,163,601,HOU,4,1:33,1,10,LA 46,1st & 10 LA 46,Rush,37,17,FALSE,1:07,37,17,,(Shotgun) J.Butler rush right guard to LA 43 for 3 yards (A.Johnson),3 yard rush,,1:33,13,4,,,0,FALSE,
8746,2,3697,164,601,HOU,4,1:07,2,7,LA 43,2nd & 7 LA 43,Rush,37,17,FALSE,0:44,37,17,,(Shotgun) J.Butler rush right guard to LA 37 for 6 yards (C.Reed),6 yard rush,,1:33,13,4,,,0,FALSE,
8753,2,3697,165,601,HOU,4,0:44,3,1,LA 37,3rd & 1 LA 37,Rush,37,17,FALSE,0:20,37,17,,(Shotgun) J.Butler rush right guard to LA 32 for 5 yards (T.Sanders),5 yard rush,R18,1:33,13,4,,,0,FALSE,
8756,2,3697,166,601,HOU,4,0:20,1,10,LA 32,1st & 10 LA 32,Rush,37,17,FALSE,0:00,37,17,,P.Walker kneels at LA 33 for -1 yards.,,,1:33,13,4,,,0,TRUE,
