PlayID,GameID,DriveID,Sequence,TeamID,ClubCode,Quarter,StartTime,Down,Distance,Yardline,Situation,PlayType,StartHomeScore,StartAwayScore,IsScoringPlay,EndTime,EndHomeScore,EndAwayScore,ScoringPlayDescription,PlayDescription,ShortPlayDescription,FirstDownDescription,DriveTotalPossessionTime,DriveNetYards,DrivePlays,playScoreType,playScorer,playScoringTeamId,firstDownReset,Notes
23162,12,9402,103,604,DC,3,6:02,2,5,DC 37,2nd & 5 DC 37,Pass,33,3,FALSE,5:42,33,3,,(Shotgun) C.Jones pass short left to E.Rogers out of bounds at DC 43 for 6 yards (T.Jones),6 yard pass,,6:19,47,12,,,0,FALSE,
23164,12,9402,104,604,DC,3,5:42,1,10,DC 43,NA,Penalty,33,3,FALSE,5:27,33,3,,"PENALTY on DC. False start, 5 yards, enforced to DC 38.",5 yard penalty,,6:19,47,12,,,0,FALSE,Penalty
23171,12,9402,105,604,DC,3,5:27,1,15,DC 38,1st & 15 DC 38,Pass,33,3,FALSE,4:52,33,3,,(Shotgun) C.Jones pass short middle to K.Abdullah to DC 43 for 5 yards (T.Jones).,5 yard pass,,6:19,47,12,,,0,FALSE,
23179,12,9402,106,604,DC,3,4:52,2,10,DC 43,2nd & 10 DC 43,Rush,33,3,FALSE,4:25,33,3,,(Shotgun) D.Pumphrey rush left end out of bounds at DC 46 for 3 yards (R.Tatum),3 yard rush,,6:19,47,12,,,0,FALSE,
23188,12,9402,107,604,DC,3,4:25,3,7,DC 46,3rd & 7 DC 46,Pass,33,3,FALSE,4:08,33,3,,"(Shotgun) C.Jones pass short left to D.Pumphrey to LA 49 for 5 yards (R.Tatum). PENALTY on LA. Holding, 5 yards, enforced to LA 49.",5 yard penalty,X8,6:19,47,12,,,0,FALSE,
23195,12,9402,108,604,DC,3,4:08,1,10,LA 49,1st & 10 LA 49,Rush,33,3,FALSE,3:41,33,3,,(Shotgun) N.Brossette rush up the middle to LA 45 for 4 yards (S.Oakman).,4 yard rush,,6:19,47,12,,,0,TRUE,
23202,12,9402,109,604,DC,3,3:41,2,6,LA 45,2nd & 6 LA 45,Rush,33,3,FALSE,3:10,33,3,,(Shotgun) N.Brossette rush left tackle to LA 38 for 7 yards (T.Jones; A.Dixon).,7 yard rush,R9,6:19,47,12,,,0,FALSE,
23210,12,9402,110,604,DC,3,3:10,1,10,LA 38,1st & 10 LA 38,Pass,33,3,FALSE,2:39,33,3,,(Shotgun) C.Jones pass short right. Thrown Away.,Incomplete pass,,6:19,47,12,,,0,TRUE,
23218,12,9402,111,604,DC,3,2:39,2,10,LA 38,2nd & 10 LA 38,Pass,33,3,FALSE,2:10,33,3,,(Shotgun) C.Jones pass deep middle to R.Ross to LA 21 for 17 yards (A.Springs).,17 yard pass,P10,6:19,47,12,,,0,FALSE,
23224,12,9402,112,604,DC,3,2:10,1,10,LA 21,1st & 10 LA 21,Rush,33,3,FALSE,1:30,33,3,,"(No Huddle, Shotgun) C.Jones rush left guard to LA 27 for -6 yards (D.Taylor).",-6 yard rush,,6:19,47,12,,,0,TRUE,
23229,12,9402,113,604,DC,3,1:30,2,16,LA 27,2nd & 16 LA 27,Pass,33,3,FALSE,1:10,33,3,,(Shotgun) C.Jones pass incomplete deep left to R.Ross.,Incomplete pass,,6:19,47,12,,,0,FALSE,
23237,12,9402,114,604,DC,3,1:10,3,16,LA 27,3rd & 16 LA 27,Pass,33,3,FALSE,0:35,33,3,,(Shotgun) C.Jones pass short left to K.Abdullah out of bounds at LA 21 for 6 yards (T.Williams),6 yard pass,,6:19,47,12,,,0,FALSE,
23254,12,9402,115,604,DC,3,0:35,4,10,LA 21,4th & 10 LA 21,Pass,33,3,FALSE,0:16,33,3,,(Shotgun) C.Jones pass deep middle intended for T.Palka INTERCEPTED by M.Stevens at LA 6. M.Stevens to LA 6 for no gain (S.Cobbs).,Intercept,,6:19,47,12,,,0,FALSE,
23263,12,9437,116,602,LA,3,0:16,1,10,LA 6,1st & 10 LA 06,Rush,33,3,FALSE,0:00,33,3,,D.Harris rush up the middle to LA 10 for 4 yards (K.Bigelow; S.Wright).,4 yard rush,,3:45,94,7,,,0,FALSE,
23271,12,9437,117,602,LA,4,15:00,2,6,LA 10,2nd & 6 LA 10,Pass,33,3,FALSE,14:16,33,3,,J.Johnson pass short middle to B.Barnes to LA 25 for 15 yards (M.Elam).,15 yard pass,P15,3:45,94,7,,,0,FALSE,
23279,12,9437,118,602,LA,4,14:16,1,10,LA 25,1st & 10 LA 25,Rush,33,3,FALSE,13:39,33,3,,D.Harris rush left tackle to LA 26 for 1 yards (S.Montgomery; J.Celestin).,1 yard rush,,3:45,94,7,,,0,TRUE,
23288,12,9437,119,602,LA,4,13:39,2,9,LA 26,2nd & 9 LA 26,Pass,33,3,FALSE,12:55,33,3,,J.Johnson pass deep left to N.Spruce to DC 29 for 45 yards (D.Lawrence).,45 yard pass,P16,3:45,94,7,,,0,FALSE,
23294,12,9437,120,602,LA,4,12:55,1,10,DC 29,1st & 10 DC 29,Pass,33,3,FALSE,12:23,33,3,,(Shotgun) J.Johnson pass incomplete deep right to N.Spruce (S.Thomas).,Incomplete pass,,3:45,94,7,,,0,TRUE,
23302,12,9437,121,602,LA,4,12:23,2,10,DC 29,2nd & 10 DC 29,Pass,33,3,FALSE,11:39,33,3,,(Shotgun) J.Johnson pass short right to N.Spruce out of bounds at DC 20 for 9 yards (S.Thomas),9 yard pass,,3:45,94,7,,,0,FALSE,
23307,12,9437,122,602,LA,4,11:39,3,1,DC 20,3rd & 1 DC 20,Rush,33,3,TRUE,11:31,39,3,M.Carter 20 yd. run,"(No Huddle, Shotgun) M.Carter rush right end for 20 yards, TOUCHDOWN.",20 yard rush,R17,3:45,94,7,Touchdown,Martez Carter,602,FALSE,
23316,12,9437,123,602,LA,4,11:31,1,0,DC 2,NA,Pass,39,3,FALSE,11:31,39,3,,(Shotgun) J.Johnson pass incomplete short middle to N.Spruce.,Penalty,,3:45,94,7,,,0,FALSE,
23322,12,9437,124,602,LA,4,11:31,1,0,DC 2,NA,Pass,39,3,FALSE,11:31,39,3,,1pt attempt unsuccessful.,Unsuccessful conversion,,3:45,94,7,,,0,FALSE,
23329,12,9470,125,604,DC,4,11:31,1,0,LA 30,NA,Kick off,39,3,FALSE,11:24,39,3,,"N.Novak kickoff from LA 30, 64 yds to DC 6. T.Palka to DC 30 for 24 yards (J.Couplin).",Kickoff,,4:08,70,8,,,0,FALSE,
23339,12,9470,126,604,DC,4,11:24,1,10,DC 30,1st & 10 DC 30,Rush,39,3,FALSE,10:51,39,3,,"(Shotgun) K.Abdullah rush right end to DC 33 for 3 yards (J.Couplin, M.Diggs).",3 yard rush,,4:08,70,8,,,0,FALSE,
23349,12,9470,127,604,DC,4,10:51,2,7,DC 33,2nd & 7 DC 33,Pass,39,3,FALSE,10:12,39,3,,(Shotgun) T.Jackson pass short left to E.Rogers out of bounds at DC 37 for 4 yards (A.Springs; R.Tatum),4 yard pass,,4:08,70,8,,,0,FALSE,
23355,12,9470,128,604,DC,4,10:12,3,3,DC 37,3rd & 3 DC 37,Rush,39,3,FALSE,9:54,39,3,,(Shotgun) N.Brossette rush up the middle to DC 39 for 2 yards (R.Howard).,2 yard rush,,4:08,70,8,,,0,FALSE,
23362,12,9470,129,604,DC,4,9:54,4,1,DC 39,4th & 1 DC 39,Rush,39,3,FALSE,9:19,39,3,,(Shotgun) N.Brossette rush up the middle to DC 41 for 2 yards (B.Roberts; W.Smith).,2 yard rush,R11,4:08,70,8,,,0,FALSE,
23368,12,9470,130,604,DC,4,9:19,1,10,DC 41,1st & 10 DC 41,Rush,39,3,FALSE,8:44,39,3,,(Shotgun) K.Abdullah rush right guard to DC 44 for 3 yards (J.Couplin).,3 yard rush,,4:08,70,8,,,0,TRUE,
23374,12,9470,131,604,DC,4,8:44,2,7,DC 44,2nd & 7 DC 44,Rush,39,3,FALSE,8:06,39,3,,(Shotgun) T.Jackson rush left tackle to LA 45 for 11 yards (L.Wiley).,11 yard rush,R12,4:08,70,8,,,0,FALSE,
23381,12,9470,132,604,DC,4,8:06,1,10,LA 45,1st & 10 LA 45,Rush,39,3,FALSE,7:33,39,3,,(Shotgun) K.Abdullah rush left guard to LA 38 for 7 yards (J.Couplin).,7 yard rush,,4:08,70,8,,,0,TRUE,
23386,12,9470,133,604,DC,4,7:33,2,3,LA 38,2nd & 3 LA 38,Rush,39,3,TRUE,7:23,39,9,N.Brossette 38 yd. run,"(Shotgun) N.Brossette rush left guard for 38 yards, TOUCHDOWN.",38 yard rush,R13,4:08,70,8,Touchdown,Nick Brossette,604,FALSE,
23396,12,9470,134,604,DC,4,7:23,1,0,LA 10,NA,Pass,39,9,FALSE,7:23,39,9,,3pt attempt unsuccessful.,,,4:08,70,8,,,0,FALSE,
23403,12,9489,135,602,LA,4,7:23,1,0,DC 30,NA,Onside Kick off,39,9,FALSE,7:20,39,9,,"H.Niswander onside kick from DC 30, to DC 42. J.Greene to DC 38 for 4 yards (K.Freeman).",Kickoff,,2:23,1,3,,,0,FALSE,
23413,12,9489,136,602,LA,4,7:20,1,10,DC 38,1st & 10 DC 38,Rush,39,9,FALSE,6:41,39,9,,(Shotgun) D.Harris rush up the middle to DC 36 for 2 yards (C.Merritt; T.Sprinkle).,2 yard rush,,2:23,1,3,,,0,FALSE,
23419,12,9489,137,602,LA,4,6:41,2,8,DC 36,2nd & 8 DC 36,Rush,39,9,FALSE,5:55,39,9,,(Shotgun) D.Harris rush up the middle to DC 37 for -1 yards (K.Freeman).,-1 yard rush,,2:23,1,3,,,0,FALSE,
23428,12,9489,138,602,LA,4,5:55,3,9,DC 37,3rd & 9 DC 37,Rush,39,9,FALSE,5:08,39,9,,(Shotgun) D.Harris rush right tackle to DC 37 for no gain (E.Qualls; T.Sprinkle).,0 yard rush,,2:23,1,3,,,0,FALSE,
23433,12,9489,139,602,LA,4,5:08,4,9,DC 37,4th & 9 DC 37,Punt,39,9,FALSE,5:00,39,9,,(Punt) S.Tripucka punts for 26 yards to DC 11. Fair Catch by E.Rogers.,26 yard punt,,2:23,1,3,,,0,FALSE,
23440,12,9514,140,604,DC,4,5:00,1,10,DC 11,1st & 10 DC 11,Rush,39,9,FALSE,4:25,39,9,,(Shotgun) N.Brossette rush right guard to DC 15 for 4 yards (Q.Gause; T.Jones).,4 yard rush,,3:03,24,5,,,0,FALSE,
23456,12,9514,141,604,DC,4,4:25,2,6,DC 15,2nd & 6 DC 15,Rush,39,9,FALSE,3:53,39,9,,(Shotgun) N.Brossette rush up the middle to DC 33 for 18 yards (D.Taylor).,18 yard rush,R14,3:03,24,5,,,0,FALSE,
23458,12,9514,142,604,DC,4,3:53,1,10,DC 33,1st & 10 DC 33,Rush,39,9,FALSE,3:14,39,9,,(Shotgun) N.Brossette rush up the middle to DC 33 for no gain (Q.Gause).,0 yard rush,,3:03,24,5,,,0,TRUE,
23465,12,9514,143,604,DC,4,3:14,2,9,DC 33,2nd & 9 DC 33,Rush,39,9,FALSE,2:37,39,9,,(Shotgun) K.Abdullah rush right guard to DC 35 for 2 yards (T.Jones; R.Henderson).,2 yard rush,,3:03,24,5,,,0,FALSE,
23472,12,9514,144,604,DC,4,2:37,3,7,DC 35,3rd & 7 DC 35,Pass,39,9,FALSE,2:06,39,9,,(Shotgun) T.Jackson pass incomplete deep left to R.Ross.,Incomplete pass,,3:03,24,5,,,0,FALSE,
23480,12,9514,145,604,DC,4,2:06,4,7,DC 35,4th & 7 DC 35,Punt,39,9,FALSE,1:57,39,9,,"(Punt) H.Niswander punts, 47 yds to LA 18. L.Whitfield to LA 25 for 7 yards (K.Abdullah).",47 yard punt,,3:03,24,5,,,0,FALSE,
23487,12,9529,146,602,LA,4,1:57,1,10,LA 25,1st & 10 LA 25,Rush,39,9,FALSE,1:39,39,9,,(Shotgun) J.McClendon rush up the middle to LA 28 for 3 yards (S.Montgomery).,3 yard rush,,1:08,1,3,,,0,FALSE,
23493,12,9529,147,602,LA,4,1:39,2,7,LA 28,2nd & 7 LA 28,Rush,39,9,FALSE,1:21,39,9,,(Shotgun) L.Rose rush right guard to LA 29 for 1 yards (K.Vakameilalo).,1 yard rush,,1:08,1,3,,,0,FALSE,
23500,12,9529,148,602,LA,4,1:21,3,6,LA 29,3rd & 6 LA 29,Rush,39,9,FALSE,1:00,39,9,,"(No Huddle, Shotgun) L.Rose rush up the middle to LA 26 for -3 yards (K.Bigelow).",-3 yard rush,,1:08,1,3,,,0,FALSE,
23507,12,9529,149,602,LA,4,1:00,4,9,LA 26,4th & 9 LA 26,Punt,39,9,FALSE,0:49,39,9,,"(Punt) S.Tripucka punts, 47 yds to DC 27. E.Rogers to DC 33 for 6 yards (L.Wiley).",47 yard punt,,1:08,1,3,,,0,FALSE,
23515,12,9541,150,604,DC,4,0:49,1,10,DC 33,1st & 10 DC 33,Rush,39,9,FALSE,0:42,39,9,,(Shotgun) K.Abdullah rush left end out of bounds at DC 44 for 11 yards (B.Sylve),11 yard rush,R15,0:49,27,3,,,0,FALSE,
23521,12,9541,151,604,DC,4,0:42,1,10,DC 44,1st & 10 DC 44,Rush,39,9,FALSE,0:26,39,9,,(Shotgun) K.Abdullah rush left guard to LA 40 for 16 yards (J.Couplin).,16 yard rush,R16,0:49,27,3,,,0,TRUE,
23527,12,9541,152,604,DC,4,0:26,1,10,LA 40,1st & 10 LA 40,Rush,39,9,FALSE,0:00,39,9,,(Shotgun) K.Abdullah rush left tackle to LA 40 for no gain (L.Wiley).,0 yard rush,,0:49,27,3,,,0,TRUE,
