PlayID,GameID,DriveID,Sequence,TeamID,ClubCode,Quarter,StartTime,Down,Distance,Yardline,Situation,PlayType,StartHomeScore,StartAwayScore,IsScoringPlay,EndTime,EndHomeScore,EndAwayScore,ScoringPlayDescription,PlayDescription,ShortPlayDescription,FirstDownDescription,DriveTotalPossessionTime,DriveNetYards,DrivePlays,playScoreType,playScorer,playScoringTeamId,firstDownReset,Notes
16438,8,6935,102,601,HOU,3,8:50,1,10,HOU 21,1st & 10 HOU 21,Pass,21,12,FALSE,8:19,21,12,,(Shotgun) P.Walker pass short left to S.Coates to HOU 29 for 8 yards (R.Nelson),8 yard pass,,2:08,6,3,,,0,FALSE,
16466,8,6935,103,601,HOU,3,8:19,2,2,HOU 29,2nd & 2 HOU 29,Pass,21,12,FALSE,7:32,21,12,,(Shotgun) P.Walker pass short right to J.Butler to HOU 28 for -1 yards (T.Garvin),-1 yard pass,,2:08,6,3,,,0,FALSE,
16472,8,6935,104,601,HOU,3,7:32,3,3,HOU 28,3rd & 3 HOU 28,Rush,21,12,FALSE,6:59,21,12,,(Shotgun) P.Walker scrambles right guard to HOU 27 for -1 yards (D.Lambert; G.President),-1 yard rush,,2:08,6,3,,,0,FALSE,
16485,8,6935,105,601,HOU,3,6:59,4,4,HOU 27,4th & 4 HOU 27,Punt,21,12,FALSE,6:48,21,12,,"(Punt) A.Rehkow punts, 44 yds to STL 29. D.Pierson-El to STL 40 for 44 yards (M.Huff)",44 yard punt,,2:08,6,3,,,0,FALSE,
16496,8,6985,106,606,STL,3,6:48,1,10,STL 40,1st & 10 STL 40,Rush,21,12,FALSE,6:17,21,12,,(Shotgun) N.Fitzgerald rush up the middle to STL 47 for 7 yards (D.Gates),7 yard rush,,5:18,60,13,,,0,FALSE,
16507,8,6985,107,606,STL,3,6:17,2,3,STL 47,2nd & 3 STL 47,Rush,21,12,FALSE,5:59,21,12,,(Shotgun) M.Jones rush left guard to STL 49 for 2 yards (C.Crawford),2 yard rush,,5:18,60,13,,,0,FALSE,
16537,8,6985,108,606,STL,3,5:59,3,1,STL 49,3rd & 1 STL 49,Rush,21,12,FALSE,5:40,21,12,,(Shotgun) C.Michael rush right guard to HOU 43 for 8 yards (M.Huff; C.Brown),8 yard rush,R14,5:18,60,13,,,0,FALSE,
16529,8,6985,109,606,STL,3,5:40,1,10,HOU 43,1st & 10 HOU 43,Rush,21,12,FALSE,5:15,21,12,,(Shotgun) C.Michael rush right tackle to HOU 45 for -2 yards (G.Wright),-2 yard rush,,5:18,60,13,,,0,TRUE,
16542,8,6985,110,606,STL,3,5:15,2,12,HOU 45,2nd & 12 HOU 45,Pass,21,12,FALSE,4:51,21,12,,(Shotgun) J.Ta'amu pass incomplete short middle to L.Washington.,Incomplete pass,,5:18,60,13,,,0,FALSE,
16556,8,6985,111,606,STL,3,4:51,3,12,HOU 45,3rd & 12 HOU 45,Pass,21,12,FALSE,4:21,21,12,,(Shotgun) J.Ta'amu pass short right to C.Michael out of bounds at HOU 34 for 11 yards (D.Gates),11 yard pass,,5:18,60,13,,,0,FALSE,
16567,8,6985,112,606,STL,3,4:21,4,1,HOU 34,4th & 1 HOU 34,Rush,21,12,FALSE,3:49,21,12,,(Shotgun) C.Michael rush up the middle to HOU 31 for 3 yards (E.Robinson),3 yard rush,R15,5:18,60,13,,,0,FALSE,
16582,8,6985,113,606,STL,3,3:49,1,10,HOU 31,1st & 10 HOU 31,Pass,21,12,FALSE,3:28,21,12,,"(No Huddle, Shotgun) J.Ta'amu pass short left to D.Pierson-El to HOU 28 for 3 yards (B.Brown)",3 yard pass,,5:18,60,13,,,0,TRUE,
16599,8,6985,114,606,STL,3,3:28,2,7,HOU 28,2nd & 7 HOU 28,Pass,21,12,FALSE,3:07,21,12,,(Shotgun) J.Ta'amu pass short left to W.Saxton out of bounds at HOU 22 for 6 yards (D.Gates),6 yard pass,,5:18,60,13,,,0,FALSE,
16617,8,6985,115,606,STL,3,3:07,3,1,HOU 22,3rd & 1 HOU 22,Rush,21,12,FALSE,2:37,21,12,,(Shotgun) J.Ta'amu rush left tackle to HOU 16 for 6 yards (C.Ballard),6 yard rush,R16,5:18,60,13,,,0,FALSE,
16636,8,6985,116,606,STL,3,2:37,1,10,HOU 16,1st & 10 HOU 16,Rush,21,12,FALSE,2:08,21,12,,(Shotgun) C.Michael rush left end to HOU 15 for 1 yards (D.Nichols),1 yard rush,,5:18,60,13,,,0,TRUE,
16639,8,6985,117,606,STL,3,2:08,2,9,HOU 15,NA,Penalty,21,12,FALSE,1:58,21,12,,"PENALTY on HOU. Neutral zone infraction, 5 yards, enforced to HOU 10.",5 yard penalty,,5:18,60,13,,,0,FALSE,Penalty
16652,8,6985,118,606,STL,3,1:58,1,5,HOU 10,1st & 5 HOU 10,Rush,21,12,FALSE,1:34,21,12,,(Shotgun) C.Michael rush right end to HOU 4 for 6 yards (L.Lewis; S.Smith),6 yard rush,R17,5:18,60,13,,,0,FALSE,
16660,8,6985,119,606,STL,3,1:34,1,4,HOU 4,1st & 4 HOU 04,Rush,21,12,TRUE,1:30,21,18,J.Ta'amu 4 yd. run,"(Shotgun) J.Ta'amu rush left end for 4 yards, TOUCHDOWN.",4 yard rush,R18,5:18,60,13,Touchdown,Jordan Ta'amu,606,TRUE,
16676,8,6985,120,606,STL,3,1:30,1,0,HOU 2,NA,Rush,21,18,FALSE,1:30,21,18,,1pt attempt unsuccessful.,Unsuccessful conversion,,5:18,60,13,,,0,FALSE,
16690,8,7025,121,601,HOU,3,1:30,1,0,STL 30,NA,Kick off,21,18,FALSE,1:24,21,18,,"T.Russolino kickoff from STL 30, 65 yds to HOU 5. A.Harris out of bounds at HOU 30 for 65 yards (K.Robinson)",Kickoff,,1:42,13,4,,,0,FALSE,
16706,8,7025,122,601,HOU,3,1:24,1,10,HOU 30,1st & 10 HOU 30,Pass,21,18,FALSE,0:59,21,18,,(Shotgun) P.Walker pass short right to C.Phillips out of bounds at HOU 45 for 15 yards (D.Wade),15 yard pass,P14,1:42,13,4,,,0,FALSE,
16791,8,7025,123,601,HOU,3,0:59,1,10,HOU 45,1st & 10 HOU 45,Pass,21,18,FALSE,0:35,21,18,,(Shotgun) P.Walker pass short left to K.Lewis out of bounds at STL 47 for 8 yards (D.Hillary; D.McCoil),8 yard pass,,1:42,13,4,,,0,TRUE,
16744,8,7025,124,601,HOU,3,0:35,2,2,STL 47,2nd & 2 STL 47,Pass,21,18,FALSE,0:06,21,18,,(Shotgun) P.Walker pass incomplete short right to K.Lewis.,Incomplete pass,,1:42,13,4,,,0,FALSE,
16776,8,7025,125,601,HOU,3,0:06,3,2,STL 47,3rd & 2 STL 47,Pass,21,18,FALSE,0:06,21,18,,(Shotgun) P.Walker pass deep right to C.Phillips to STL 24 for 23 yards (D.Wade),,,1:42,13,4,,,0,FALSE,
16789,8,7025,126,601,HOU,3,0:06,3,2,STL 47,3rd & 2 STL 47,Pass,21,18,FALSE,0:00,21,18,,(Shotgun) P.Walker sacked at HOU 43 for -10 yards (A.Ankrah),-10 yard sack,,1:42,13,4,,,0,FALSE,
16832,8,7025,127,601,HOU,4,15:00,4,12,HOU 43,4th & 12 HOU 43,Punt,21,18,FALSE,14:48,21,18,,"(Punt) A.Rehkow punts for 55 yards to STL 2, downed by M.Huff.",55 yard punt,,1:42,13,4,,,0,FALSE,
16844,8,7066,128,606,STL,4,14:48,1,10,STL 2,NA,Penalty,21,18,FALSE,14:48,21,18,,"PENALTY on STL. False start, 1 yards, enforced to STL 1.",1 yard penalty,,4:17,49,10,,,0,FALSE,Penalty
16849,8,7066,129,606,STL,4,14:48,1,11,STL 1,NA,Penalty,21,18,FALSE,14:47,21,18,,"PENALTY on STL. False start, 0 yards, enforced to STL 1.",0 yard penalty,,4:17,49,10,,,0,FALSE,Penalty
16863,8,7066,130,606,STL,4,14:47,1,11,STL 1,1st & 11 STL 01,Pass,21,18,FALSE,14:16,21,18,,(Shotgun) J.Ta'amu pass short left to L.Washington to STL 4 for 3 yards (A.Harris),3 yard pass,,4:17,49,10,,,0,FALSE,
16875,8,7066,131,606,STL,4,14:16,2,8,STL 4,2nd & 8 STL 04,Rush,21,18,FALSE,13:45,21,18,,(Shotgun) C.Michael rush left tackle to STL 7 for 3 yards (W.Palmore),3 yard rush,,4:17,49,10,,,0,FALSE,
16890,8,7066,132,606,STL,4,13:45,3,5,STL 7,3rd & 5 STL 07,Pass,21,18,FALSE,13:11,21,18,,(Shotgun) J.Ta'amu pass short middle to D.Pierson-El out of bounds at STL 19 for 12 yards (A.Harris),12 yard pass,P19,4:17,49,10,,,0,FALSE,
16900,8,7066,133,606,STL,4,13:11,1,10,STL 19,1st & 10 STL 19,Rush,21,18,FALSE,12:51,21,18,,(Shotgun) M.Jones rush right guard to STL 24 for 5 yards (E.Robinson),5 yard rush,,4:17,49,10,,,0,TRUE,
17048,8,7066,134,606,STL,4,12:51,2,5,STL 24,2nd & 5 STL 24,Pass,21,18,FALSE,12:18,21,18,,(Shotgun) J.Ta'amu pass short left to W.Saxton to STL 28 for 4 yards (D.Nichols; A.Harris),4 yard pass,,4:17,49,10,,,0,FALSE,
16929,8,7066,135,606,STL,4,12:18,3,1,STL 28,3rd & 1 STL 28,Rush,21,18,FALSE,11:40,21,18,,(Shotgun) M.Jones rush right tackle to STL 30 for 2 yards (K.Ealy; T.Schwab),2 yard rush,R20,4:17,49,10,,,0,FALSE,
16942,8,7066,136,606,STL,4,11:40,1,10,STL 30,1st & 10 STL 30,Pass,21,18,FALSE,11:16,21,18,,(Shotgun) J.Ta'amu pass short right to K.Mumphery out of bounds at STL 41 for 11 yards,11 yard pass,P21,4:17,49,10,,,0,TRUE,
16955,8,7066,137,606,STL,4,11:16,1,10,STL 41,1st & 10 STL 41,Pass,21,18,FALSE,10:59,21,18,,(Shotgun) J.Ta'amu pass short right to M.Lucas to HOU 45 for 14 yards (J.Johnson),14 yard pass,P22,4:17,49,10,,,0,TRUE,
16974,8,7066,138,606,STL,4,10:59,1,10,HOU 45,1st & 10 HOU 45,Pass,21,18,FALSE,10:48,21,18,,"(No Huddle, Shotgun) J.Ta'amu pass short left to D.Pierson-El to HOU 49 for -4 yards (A.Harris)",-4 yard pass,,4:17,49,10,,,0,TRUE,
16994,8,7066,139,606,STL,4,10:48,2,14,HOU 49,2nd & 14 HOU 49,Pass,21,18,FALSE,10:31,21,18,,"(No Huddle, Shotgun) J.Ta'amu pass deep right intended for A.Russell INTERCEPTED by J.Johnson at HOU 30. J.Johnson to STL 6 for 19 yards (K.Mumphery)",Intercept,,4:17,49,10,,,0,FALSE,
17005,8,7079,140,601,HOU,4,10:31,1,6,STL 6,1st & 6 STL 06,Rush,21,18,FALSE,10:00,21,18,,(Shotgun) J.Butler rush up the middle to STL 3 for 3 yards (G.President),3 yard rush,,0:59,6,3,,,0,FALSE,
17025,8,7079,141,601,HOU,4,10:00,2,3,STL 3,2nd & 3 STL 03,Rush,21,18,FALSE,9:36,21,18,,(Shotgun) J.Butler rush up the middle to STL 2 for 1 yards (A.Ankrah; C.Sayles),1 yard rush,,0:59,6,3,,,0,FALSE,
17037,8,7079,142,601,HOU,4,9:36,3,2,STL 2,3rd & 2 STL 02,Pass,21,18,TRUE,9:32,27,18,C.Phillips 2 yd. pass from P.Walker,"(Shotgun) P.Walker pass short right to C.Phillips for 2 yards, TOUCHDOWN.",2 yard pass,P15,0:59,6,3,Touchdown,Cam Phillips,601,FALSE,
17055,8,7079,143,601,HOU,4,9:32,1,0,STL 2,NA,Rush,27,18,TRUE,9:32,28,18,,1pt attempt successful. P.Walker rush.,Successful conversion,,0:59,6,3,One Point Successful Conversion,Phillip Walker,601,FALSE,
17067,8,7101,144,606,STL,4,9:32,1,0,HOU 30,NA,Kick off,28,18,FALSE,9:26,28,18,,"S.Castillo kickoff from HOU 30, 63 yds to STL 7. K.Mumphery to STL 33 for 63 yards (M.Huff)",Kickoff,,2:27,6,5,,,0,FALSE,
17080,8,7101,145,606,STL,4,9:26,1,10,STL 33,1st & 10 STL 33,Rush,28,18,FALSE,9:03,28,18,,(Shotgun) C.Michael rush right guard to STL 36 for 3 yards (D.Gates),3 yard rush,,2:27,6,5,,,0,FALSE,
17093,8,7101,146,606,STL,4,9:03,2,7,STL 36,2nd & 7 STL 36,Pass,28,18,FALSE,8:36,28,18,,(Shotgun) J.Ta'amu pass short right to A.Russell to STL 45 for 9 yards (S.Smith),9 yard pass,P23,2:27,6,5,,,0,FALSE,
17106,8,7101,147,606,STL,4,8:36,1,10,STL 45,1st & 10 STL 45,Rush,28,18,FALSE,8:10,28,18,,"(No Huddle, Shotgun) C.Michael rush left guard to STL 47 for 2 yards (N.James; B.Brown)",2 yard rush,,2:27,6,5,,,0,TRUE,
17121,8,7101,148,606,STL,4,8:10,2,8,STL 47,2nd & 8 STL 47,Pass,28,18,FALSE,7:49,28,18,,(Shotgun) J.Ta'amu pass incomplete short middle to D.Pierson-El.,Incomplete pass,,2:27,6,5,,,0,FALSE,
17130,8,7101,149,606,STL,4,7:49,3,8,STL 47,3rd & 8 STL 47,Pass,28,18,FALSE,7:15,28,18,,(Shotgun) J.Ta'amu sacked at STL 39 for -8 yards (T.Schwab),-8 yard sack,,2:27,6,5,,,0,FALSE,
17145,8,7101,150,606,STL,4,7:15,4,16,STL 39,4th & 16 STL 39,Punt,28,18,FALSE,7:05,28,18,,"(Punt) M.King punts, 45 yds to HOU 16. S.Mobley to HOU 19 for 45 yards (D.McCoil)",45 yard punt,,2:27,6,5,,,0,FALSE,
17157,8,7121,151,601,HOU,4,7:05,1,10,HOU 19,1st & 10 HOU 19,Pass,28,18,FALSE,6:40,28,18,,(Shotgun) P.Walker pass incomplete short left to S.Mobley.,Incomplete pass,,1:39,7,3,,,0,FALSE,
17169,8,7121,152,601,HOU,4,6:40,2,10,HOU 19,2nd & 10 HOU 19,Pass,28,18,FALSE,6:04,28,18,,(Shotgun) P.Walker pass short right to B.Jackson to HOU 26 for 7 yards (W.Hill),7 yard pass,,1:39,7,3,,,0,FALSE,
17181,8,7121,153,601,HOU,4,6:04,3,3,HOU 26,3rd & 3 HOU 26,Pass,28,18,FALSE,5:38,28,18,,(Shotgun) P.Walker pass incomplete short right to C.Phillips.,Incomplete pass,,1:39,7,3,,,0,FALSE,
17220,8,7121,154,601,HOU,4,5:38,4,3,HOU 26,4th & 3 HOU 26,Punt,28,18,FALSE,5:26,28,18,,"(Punt) A.Rehkow punts, 41 yds to STL 33. D.Pierson-El to STL 35 for 41 yards (T.Schwab, S.Coates)",41 yard punt,,1:39,7,3,,,0,FALSE,
17209,8,7154,155,606,STL,4,5:26,1,10,STL 35,1st & 10 STL 35,Rush,28,18,FALSE,4:56,28,18,,(Shotgun) L.Tillery rush right tackle to STL 38 for 3 yards (S.Smith),3 yard rush,,3:45,65,9,,,0,FALSE,
17223,8,7154,156,606,STL,4,4:56,2,7,STL 38,2nd & 7 STL 38,Rush,28,18,FALSE,4:24,28,18,,(Shotgun) C.Michael rush up the middle to STL 43 for 5 yards (C.Brown),5 yard rush,,3:45,65,9,,,0,FALSE,
17233,8,7154,157,606,STL,4,4:24,3,2,STL 43,3rd & 2 STL 43,Pass,28,18,FALSE,4:02,28,18,,(Shotgun) J.Ta'amu pass incomplete short right to K.Mumphery (S.Smith).,Incomplete pass,,3:45,65,9,,,0,FALSE,
17246,8,7154,158,606,STL,4,4:02,4,2,STL 43,4th & 2 STL 43,Pass,28,18,FALSE,3:31,28,18,,(Shotgun) J.Ta'amu pass short left to A.Russell to HOU 49 for 8 yards (C.James),8 yard pass,P24,3:45,65,9,,,0,FALSE,
17258,8,7154,159,606,STL,4,3:31,1,10,HOU 49,1st & 10 HOU 49,Pass,28,18,FALSE,3:05,28,18,,(Shotgun) J.Ta'amu pass incomplete short left to L.Washington (C.James).,Incomplete pass,,3:45,65,9,,,0,TRUE,
17269,8,7154,160,606,STL,4,3:05,2,10,HOU 49,2nd & 10 HOU 49,Pass,28,18,FALSE,2:26,28,18,,(Shotgun) J.Ta'amu sacked at STL 43 for -8 yards (G.Wright; W.Palmore),-8 yard sack,,3:45,65,9,,,0,FALSE,
17296,8,7154,161,606,STL,4,2:26,3,18,STL 43,3rd & 18 STL 43,Pass,28,18,FALSE,2:00,28,18,,(Shotgun) J.Ta'amu pass short left to C.Michael to HOU 46 for 11 yards (C.Brown; C.James),11 yard pass,,3:45,65,9,,,0,FALSE,
17301,8,7154,162,606,STL,4,2:00,4,7,HOU 46,NA,Penalty,28,18,FALSE,2:00,28,18,,"PENALTY on STL. False start, 5 yards, enforced to STL 49.",5 yard penalty,,3:45,65,9,,,0,FALSE,Penalty
17314,8,7154,163,606,STL,4,2:00,4,12,STL 49,4th & 12 STL 49,Pass,28,18,FALSE,1:50,28,18,,(Shotgun) J.Ta'amu pass short right to A.Russell to HOU 36 for 15 yards (S.Smith),15 yard pass,P25,3:45,65,9,,,0,FALSE,
17336,8,7154,164,606,STL,4,1:50,1,10,HOU 36,1st & 10 HOU 36,Pass,28,18,TRUE,1:41,28,24,L.Washington 36 yd. pass from J.Ta'amu,"(No Huddle, Shotgun) J.Ta'amu pass short left to L.Washington for 36 yards, TOUCHDOWN.",36 yard pass,P26,3:45,65,9,Touchdown,L'Damian Washington,606,TRUE,
17349,8,7154,165,606,STL,4,1:41,1,0,HOU 2,NA,Pass,28,24,FALSE,1:41,28,24,,1pt attempt unsuccessful.,Unsuccessful conversion,,3:45,65,9,,,0,FALSE,
17364,8,7178,166,601,HOU,4,1:41,1,0,STL 30,NA,Kick off,28,24,FALSE,1:36,28,24,,"T.Russolino kickoff from STL 30, 57 yds to HOU 13. A.Harris to HOU 23 for 57 yards (C.Agudosi)",Kickoff,,1:41,25,5,,,0,FALSE,
17379,8,7178,167,601,HOU,4,1:36,1,10,HOU 23,1st & 10 HOU 23,Pass,28,24,FALSE,1:14,28,24,,(Shotgun) P.Walker pass short right to C.Phillips to HOU 32 for 9 yards (W.Hill),9 yard pass,,1:41,25,5,,,0,FALSE,
17405,8,7178,168,601,HOU,4,1:14,2,1,HOU 32,2nd & 1 HOU 32,Rush,28,24,FALSE,1:07,28,24,,(Shotgun) J.Butler rush right guard to HOU 38 for 6 yards (C.Ward),6 yard rush,R16,1:41,25,5,,,0,FALSE,
17429,8,7178,169,601,HOU,4,1:07,1,10,HOU 38,1st & 10 HOU 38,Rush,28,24,FALSE,0:44,28,24,,(Shotgun) J.Butler rush right tackle to HOU 39 for 1 yards (D.Lambert),1 yard rush,,1:41,25,5,,,0,TRUE,
17431,8,7178,170,601,HOU,4,0:44,2,9,HOU 39,2nd & 9 HOU 39,Rush,28,24,FALSE,0:37,28,24,,"(Shotgun) J.Butler rush left end to STL 40 for 21 yards (K.Robinson) PENALTY on HOU. Holding, 10 yards, enforced to HOU 29.",10 yard penalty,,1:41,25,5,,,0,FALSE,
17448,8,7178,171,601,HOU,4,0:37,2,19,HOU 29,2nd & 19 HOU 29,Rush,28,24,FALSE,0:13,28,24,,(Shotgun) P.Walker rush right tackle to HOU 44 for 15 yards (K.Robinson; D.Wade),15 yard rush,,1:41,25,5,,,0,FALSE,
17461,8,7178,172,601,HOU,4,0:13,3,4,HOU 44,3rd & 4 HOU 44,Rush,28,24,FALSE,0:00,28,24,,(Shotgun) J.Butler rush right guard to HOU 48 for 4 yards (G.President; T.Garvin),4 yard rush,,1:41,25,5,,,0,FALSE,
