PlayID,GameID,DriveID,Sequence,TeamID,ClubCode,Quarter,StartTime,Down,Distance,Yardline,Situation,PlayType,StartHomeScore,StartAwayScore,IsScoringPlay,EndTime,EndHomeScore,EndAwayScore,ScoringPlayDescription,PlayDescription,ShortPlayDescription,FirstDownDescription,DriveTotalPossessionTime,DriveNetYards,DrivePlays,playScoreType,playScorer,playScoringTeamId,firstDownReset,Notes
20547,10,8189,100,600,DAL,3,8:33,3,3,DAL 45,3rd & 3 DAL 45,Pass,12,6,FALSE,8:02,12,6,,(Shotgun) L.Jones pass short middle to F.Nagel to DAL 48 for 3 yards (M.Myers).,3 yard pass,P9,5:52,62,12,,,0,FALSE,
20545,10,8189,101,600,DAL,3,8:02,1,10,DAL 48,1st & 10 DAL 48,Rush,12,6,FALSE,7:36,12,6,,"(No Huddle, Shotgun) C.Artis-Payne rush left guard to SEA 46 for 6 yards (S.Johnson).",6 yard rush,,5:52,62,12,,,0,TRUE,
20543,10,8189,102,600,DAL,3,7:36,2,4,SEA 46,2nd & 4 SEA 46,Pass,12,6,FALSE,7:07,12,6,,"(No Huddle, Shotgun) L.Jones pass short right to L.Dunbar out of bounds at SEA 36 for 10 yards (M.Myers)",10 yard pass,,5:52,62,12,,,0,FALSE,
20542,10,8189,103,600,DAL,3,7:07,1,10,SEA 36,NA,Penalty,12,6,FALSE,6:46,12,6,,"PENALTY on DAL. False start, 5 yards, enforced to SEA 41.",5 yard penalty,,5:52,62,12,,,0,FALSE,Penalty
20569,10,8189,104,600,DAL,3,6:46,1,15,SEA 41,1st & 15 SEA 41,Pass,12,6,FALSE,6:22,12,6,,(Shotgun) L.Jones pass incomplete deep right to J.Ferguson.,Incomplete pass,,5:52,62,12,,,0,FALSE,
20522,10,8189,105,600,DAL,3,6:22,2,15,SEA 41,2nd & 15 SEA 41,Pass,12,6,FALSE,5:51,12,6,,(Shotgun) L.Jones pass short left to C.Artis-Payne to SEA 25 for 16 yards (M.Seisay).,16 yard pass,P10,5:52,62,12,,,0,FALSE,
20525,10,8189,106,600,DAL,3,5:51,1,10,SEA 25,1st & 10 SEA 25,Pass,12,6,FALSE,5:31,12,6,,(Shotgun) L.Jones pass short right to D.Parham to SEA 18 for 7 yards (S.Johnson).,7 yard pass,,5:52,62,12,,,0,TRUE,
20526,10,8189,107,600,DAL,3,5:31,2,3,SEA 18,2nd & 3 SEA 18,Pass,12,6,FALSE,5:07,12,6,,(Shotgun) L.Jones pass incomplete short middle to J.Crockett.,Incomplete pass,,5:52,62,12,,,0,FALSE,
20529,10,8189,108,600,DAL,3,5:07,3,3,SEA 18,3rd & 3 SEA 18,Pass,12,6,FALSE,4:37,12,6,,(Shotgun) L.Jones pass short middle to J.Ferguson to SEA 13 for 5 yards (M.Myers).,5 yard pass,,5:52,62,12,,,0,FALSE,
20530,10,8189,109,600,DAL,3,4:37,1,10,SEA 13,NA,Penalty,12,6,FALSE,4:22,12,6,,"PENALTY on DAL. False start, 5 yards, enforced to SEA 18.",5 yard penalty,,5:52,62,12,,,0,FALSE,Penalty
20561,10,8189,110,600,DAL,3,4:22,1,15,SEA 18,1st & 15 SEA 18,Pass,12,6,FALSE,3:53,12,6,,(Shotgun) L.Jones pass short middle to F.Nagel to SEA 10 for 8 yards (N.Temple; S.Johnson).,8 yard pass,,5:52,62,12,,,0,FALSE,
20560,10,8189,111,600,DAL,3,3:53,2,7,SEA 10,2nd & 7 SEA 10,Pass,12,6,TRUE,3:50,12,12,D.Parham 10 yd. pass from L.Jones,"(Shotgun) L.Jones pass short middle to D.Parham for 10 yards, TOUCHDOWN.",10 yard pass,P11,5:52,62,12,Touchdown,Donald Parham,600,FALSE,
20557,10,8189,112,600,DAL,3,3:50,1,0,SEA 5,NA,Pass,12,12,FALSE,3:50,12,12,,2pt attempt unsuccessful.,Unsuccessful conversion,,5:52,62,12,,,0,FALSE,
20555,10,8208,113,603,SEA,3,3:50,1,0,DAL 30,NA,Kick off,12,12,FALSE,3:45,12,12,,"A.MacGinnis kickoff from DAL 30, 67 yds to SEA 3. J.Santiago to SEA 25 for 22 yards (M.Abernathy).",Kickoff,,1:49,6,3,,,0,FALSE,
20553,10,8208,114,603,SEA,3,3:45,1,10,SEA 25,1st & 10 SEA 25,Pass,12,12,FALSE,3:13,12,12,,(Shotgun) B.Silvers pass short middle to K.Reynolds to SEA 33 for 8 yards (R.Davison).,8 yard pass,,1:49,6,3,,,0,FALSE,
20552,10,8208,115,603,SEA,3,3:13,2,2,SEA 33,2nd & 2 SEA 33,Rush,12,12,FALSE,2:36,12,12,,(Shotgun) K.Farrow rush right tackle to SEA 31 for -2 yards (A.Brown).,-2 yard rush,,1:49,6,3,,,0,FALSE,
20551,10,8208,116,603,SEA,3,2:36,3,4,SEA 31,3rd & 4 SEA 31,Pass,12,12,FALSE,2:16,12,12,,B.Silvers pass incomplete short middle to E.Rodriguez (G.Martini).,Incomplete pass,,1:49,6,3,,,0,FALSE,
20550,10,8208,117,603,SEA,3,2:16,4,4,SEA 31,4th & 4 SEA 31,Punt,12,12,FALSE,2:01,12,12,,"(Punt) B.Miller punts, 50 yds to DAL 19. F.Nagel out of bounds at DAL 45 for 26 yards (B.Miller)",50 yard punt,,1:49,6,3,,,0,FALSE,
20549,10,8244,118,600,DAL,3,2:01,1,10,DAL 45,1st & 10 DAL 45,Pass,12,12,FALSE,1:39,12,12,,(Shotgun) L.Jones pass short right to C.Artis-Payne out of bounds at SEA 48 for 7 yards (N.Morgan),7 yard pass,,4:19,54,10,,,0,FALSE,
20515,10,8244,119,600,DAL,3,1:39,2,3,SEA 48,2nd & 3 SEA 48,Pass,12,12,FALSE,1:12,12,12,,(Shotgun) L.Jones pass short left to F.Nagel to SEA 38 for 10 yards (S.Ramirez).,10 yard pass,P12,4:19,54,10,,,0,FALSE,
20523,10,8244,120,600,DAL,3,1:12,1,10,SEA 38,1st & 10 SEA 38,Rush,12,12,FALSE,0:39,12,12,,"(No Huddle, Shotgun) C.Artis-Payne rush left tackle to SEA 27 for 11 yards (C.Stribling; S.Johnson).",11 yard rush,R13,4:19,54,10,,,0,TRUE,
20559,10,8244,121,600,DAL,3,0:39,1,10,SEA 27,1st & 10 SEA 27,Rush,12,12,FALSE,0:17,12,12,,(Shotgun) C.Artis-Payne rush left tackle out of bounds at SEA 21 for 6 yards (N.Temple),6 yard rush,,4:19,54,10,,,0,TRUE,
20556,10,8244,122,600,DAL,3,0:17,2,4,SEA 21,2nd & 4 SEA 21,Rush,12,12,FALSE,0:00,12,12,,(Shotgun) L.Dunbar rush up the middle to SEA 18 for 3 yards (S.Johnson).,3 yard rush,,4:19,54,10,,,0,FALSE,
20588,10,8244,123,600,DAL,4,15:00,3,1,SEA 18,3rd & 1 SEA 18,Rush,12,12,FALSE,14:28,12,12,,(Shotgun) C.Artis-Payne rush left end out of bounds at SEA 3 for 15 yards (M.Myers),15 yard rush,R14,4:19,54,10,,,0,FALSE,
20600,10,8244,124,600,DAL,4,14:28,1,3,SEA 3,1st & 3 SEA 03,Pass,12,12,FALSE,13:58,12,12,,(Shotgun) L.Jones pass short right to L.Dunbar to SEA 1 for 2 yards (S.Ramirez).,2 yard pass,,4:19,54,10,,,0,TRUE,
20613,10,8244,125,600,DAL,4,13:58,2,1,SEA 1,2nd & 1 SEA 01,Rush,12,12,FALSE,13:30,12,12,,(Shotgun) C.Artis-Payne rush up the middle to SEA 1 for no gain (S.Johnson; A.Johnson).,0 yard rush,,4:19,54,10,,,0,FALSE,
20636,10,8244,126,600,DAL,4,13:30,3,1,SEA 1,3rd & 1 SEA 01,Rush,12,12,FALSE,12:45,12,12,,(Shotgun) C.Artis-Payne rush right guard to SEA 1 for no gain (K.Queiro).,0 yard rush,,4:19,54,10,,,0,FALSE,
20641,10,8244,127,600,DAL,4,12:45,4,1,SEA 1,4th & 1 SEA 01,Field Goal,12,12,TRUE,12:42,12,15,,(Field Goal) A.MacGinnis 19 yds field goal IS GOOD.,19 yard field goal,,4:19,54,10,Field Goal,Austin MacGinnis,600,FALSE,
20676,10,8275,128,603,SEA,4,12:42,1,0,DAL 30,NA,Kick off,12,15,FALSE,12:34,12,15,,"A.MacGinnis kickoff from DAL 30, 65 yds to SEA 5. J.Santiago PENALTY on SEA. Holding, 15 yards, enforced to SEA 16.",Kickoff,,2:31,9,3,,,0,FALSE,
20690,10,8275,129,603,SEA,4,12:34,1,10,SEA 16,1st & 10 SEA 16,Rush,12,15,FALSE,11:57,12,15,,(Shotgun) T.Williams rush left tackle to SEA 20 for 4 yards (G.Robinson; A.Brown).,4 yard rush,,2:31,9,3,,,0,FALSE,
20695,10,8275,130,603,SEA,4,11:57,2,6,SEA 20,NA,Penalty,12,15,FALSE,11:35,12,15,,"PENALTY on SEA. False start, 5 yards, enforced to SEA 15.",5 yard penalty,,2:31,9,3,,,0,FALSE,Penalty
20704,10,8275,131,603,SEA,4,11:35,2,11,SEA 15,2nd & 11 SEA 15,Pass,12,15,FALSE,11:06,12,15,,(Shotgun) B.Silvers pass incomplete short right to A.Moore.,Incomplete pass,,2:31,9,3,,,0,FALSE,
20719,10,8275,132,603,SEA,4,11:06,3,11,SEA 15,3rd & 11 SEA 15,Pass,12,15,FALSE,10:20,12,15,,"(Shotgun) B.Silvers pass short left to T.Williams to SEA 25 for 10 yards (T.Scales, T.Adewusi).",10 yard pass,,2:31,9,3,,,0,FALSE,
20765,10,8275,133,603,SEA,4,10:20,4,1,SEA 25,4th & 1 SEA 25,Punt,12,15,FALSE,10:11,12,15,,"(Punt) B.Miller punts, 43 yds to DAL 32. F.Nagel to DAL 34 for 2 yards (S.Ramirez; D.Miles).",43 yard punt,,2:31,9,3,,,0,FALSE,
20767,10,8287,134,600,DAL,4,10:11,1,10,DAL 34,1st & 10 DAL 34,Rush,12,15,FALSE,9:38,12,15,,(Shotgun) C.Artis-Payne rush left guard to DAL 35 for 1 yards (J.Martin; S.Johnson).,1 yard rush,,1:24,66,3,,,0,FALSE,
20775,10,8287,135,600,DAL,4,9:38,2,9,DAL 35,2nd & 9 DAL 35,Pass,12,15,FALSE,8:58,12,15,,(Shotgun) L.Jones pass short left to L.Dunbar to DAL 35 for no gain (S.Johnson).,0 yard pass,,1:24,66,3,,,0,FALSE,
20785,10,8287,136,600,DAL,4,8:58,3,9,DAL 35,3rd & 9 DAL 35,Pass,12,15,TRUE,8:47,12,21,D.Parham 65 yd. pass from L.Jones,"(Shotgun) L.Jones pass deep left to D.Parham for 65 yards, TOUCHDOWN.",65 yard pass,P15,1:24,66,3,Touchdown,Donald Parham,600,FALSE,
20812,10,8287,137,600,DAL,4,8:47,1,0,SEA 5,NA,Pass,12,21,FALSE,8:47,12,21,,2pt attempt unsuccessful.,Unsuccessful conversion,,1:24,66,3,,,0,FALSE,
20827,10,8327,138,603,SEA,4,8:47,1,0,DAL 30,NA,Kick off,12,21,FALSE,8:40,12,21,,"A.MacGinnis kickoff from DAL 30, 65 yds to SEA 5. J.Santiago out of bounds at SEA 32 for 27 yards (J.Ferguson)",Kickoff,,2:13,1,3,,,0,FALSE,
20846,10,8327,139,603,SEA,4,8:40,1,10,SEA 32,1st & 10 SEA 32,Pass,12,21,FALSE,8:02,12,21,,(Shotgun) B.Silvers pass short right to K.Farrow to SEA 31 for -1 yards (G.Robinson; F.Alexander).,-1 yard pass,,2:13,1,3,,,0,FALSE,
20857,10,8327,140,603,SEA,4,8:02,2,11,SEA 31,2nd & 11 SEA 31,Pass,12,21,FALSE,7:25,12,21,,(Shotgun) B.Silvers pass incomplete deep left to K.Reynolds (J.Hawkins).,Incomplete pass,,2:13,1,3,,,0,FALSE,
20872,10,8327,141,603,SEA,4,7:25,3,11,SEA 31,3rd & 11 SEA 31,Pass,12,21,FALSE,6:51,12,21,,(Shotgun) B.Silvers pass short right to A.Proehl to SEA 38 for 7 yards (D.Smith).,7 yard pass,,2:13,1,3,,,0,FALSE,
20951,10,8327,142,603,SEA,4,6:51,4,4,SEA 38,4th & 4 SEA 38,Punt,12,21,FALSE,6:44,12,21,,"(Punt) B.Miller punts for 49 yards to DAL 13. Fair Catch by F.Nagel. PENALTY on SEA. Illegal procedure, 5 yards, enforced to SEA 33.",5 yard penalty,,2:13,1,3,,,0,FALSE,
20956,10,8327,143,603,SEA,4,6:44,4,9,SEA 33,4th & 9 SEA 33,Punt,12,21,FALSE,6:34,12,21,,"(Punt) B.Miller punts out of bounds at DAL 0, Touchback Major.",67 yard punt,,2:13,1,3,,,0,FALSE,
20968,10,8333,144,600,DAL,4,6:34,1,10,DAL 35,1st & 10 DAL 35,Pass,12,21,FALSE,6:26,12,21,,(Shotgun) L.Jones sacked to DAL 31. FUMBLES (M.Frazier). Recovered by M.Frazier at DAL 32. M.Frazier to DAL 32 for no gain (L.Jones).,-3 yard fumble,,0:08,-3,1,,,0,FALSE,
20970,10,8343,145,603,SEA,4,6:26,1,10,DAL 32,1st & 10 DAL 32,Pass,12,21,FALSE,6:03,12,21,,(Shotgun) B.Silvers pass incomplete short right to J.Gardner.,Incomplete pass,,1:23,5,4,,,0,FALSE,
20973,10,8343,146,603,SEA,4,6:03,2,10,DAL 32,2nd & 10 DAL 32,Pass,12,21,FALSE,5:40,12,21,,(Shotgun) B.Silvers pass incomplete short left to J.Gardner.,Incomplete pass,,1:23,5,4,,,0,FALSE,
20988,10,8343,147,603,SEA,4,5:40,3,10,DAL 32,3rd & 10 DAL 32,Pass,12,21,FALSE,5:06,12,21,,(Shotgun) B.Silvers pass short middle to E.Rodriguez to DAL 27 for 5 yards (A.Brown).,5 yard pass,,1:23,5,4,,,0,FALSE,
21001,10,8343,148,603,SEA,4,5:06,4,5,DAL 27,4th & 5 DAL 27,Pass,12,21,FALSE,5:03,12,21,,(Shotgun) B.Silvers pass incomplete short middle to A.Proehl.,Incomplete pass,,1:23,5,4,,,0,FALSE,
21013,10,8384,149,600,DAL,4,5:03,1,10,DAL 27,1st & 10 DAL 27,Rush,12,21,FALSE,4:33,12,21,,(Shotgun) L.Dunbar rush right tackle to DAL 32 for 5 yards (J.Martin; K.Queiro).,5 yard rush,,4:19,58,11,,,0,FALSE,
21030,10,8384,150,600,DAL,4,4:33,2,5,DAL 32,2nd & 5 DAL 32,Pass,12,21,FALSE,4:04,12,21,,"(No Huddle, Shotgun) L.Jones pass short left to C.Artis-Payne out of bounds at DAL 37 for 5 yards (J.Martin)",5 yard pass,P16,4:19,58,11,,,0,FALSE,
21046,10,8384,151,600,DAL,4,4:04,1,10,DAL 37,1st & 10 DAL 37,Rush,12,21,FALSE,3:57,12,21,,(Shotgun) L.Dunbar rush right guard to DAL 39 for 2 yards (P.Martin-Oguike).,2 yard rush,,4:19,58,11,,,0,TRUE,
21059,10,8384,152,600,DAL,4,3:57,2,8,DAL 39,2nd & 8 DAL 39,Rush,12,21,FALSE,3:19,12,21,,(Shotgun) C.Artis-Payne rush up the middle to SEA 30 for 31 yards (G.Igwebuike).,31 yard rush,R17,4:19,58,11,,,0,FALSE,
21078,10,8384,153,600,DAL,4,3:19,1,10,SEA 30,1st & 10 SEA 30,Pass,12,21,FALSE,2:38,12,21,,(Shotgun) L.Jones pass short right to L.Dunbar to SEA 24 for 6 yards (S.Maponga).,6 yard pass,,4:19,58,11,,,0,TRUE,
21096,10,8384,154,600,DAL,4,2:38,2,4,SEA 24,2nd & 4 SEA 24,Rush,12,21,FALSE,2:31,12,21,,(Shotgun) L.Dunbar rush up the middle to SEA 24 for no gain (J.Smith).,0 yard rush,,4:19,58,11,,,0,FALSE,
21101,10,8384,155,600,DAL,4,2:31,3,4,SEA 24,NA,Penalty,12,21,FALSE,2:31,12,21,,"PENALTY on DAL. False start, 5 yards, enforced to SEA 29.",5 yard penalty,,4:19,58,11,,,0,FALSE,Penalty
21116,10,8384,156,600,DAL,4,2:31,3,9,SEA 29,3rd & 9 SEA 29,Rush,12,21,FALSE,2:00,12,21,,(Shotgun) L.Dunbar rush left end out of bounds at SEA 19 for 10 yards (N.Temple),10 yard rush,R18,4:19,58,11,,,0,FALSE,
21129,10,8384,157,600,DAL,4,2:00,1,10,SEA 19,1st & 10 SEA 19,Rush,12,21,FALSE,1:34,12,21,,(Shotgun) L.Dunbar rush left tackle to SEA 12 for 7 yards (S.Johnson).,7 yard rush,,4:19,58,11,,,0,TRUE,
21141,10,8384,158,600,DAL,4,1:34,2,3,SEA 12,2nd & 3 SEA 12,Rush,12,21,FALSE,1:12,12,21,,(Shotgun) L.Dunbar rush up the middle to SEA 12 for no gain (G.Igwebuike).,0 yard rush,,4:19,58,11,,,0,FALSE,
21153,10,8384,159,600,DAL,4,1:12,3,3,SEA 12,3rd & 3 SEA 12,Rush,12,21,FALSE,0:47,12,21,,(Shotgun) C.Artis-Payne rush up the middle to SEA 15 for -3 yards (S.Maponga).,-3 yard rush,,4:19,58,11,,,0,FALSE,
21161,10,8384,160,600,DAL,4,0:47,4,6,SEA 15,4th & 6 SEA 15,Field Goal,12,21,TRUE,0:44,12,24,,(Field Goal) A.MacGinnis 33 yds field goal IS GOOD.,33 yard field goal,,4:19,58,11,Field Goal,Austin MacGinnis,600,FALSE,
21170,10,8401,161,603,SEA,4,0:44,1,0,DAL 30,NA,Kick off,12,24,FALSE,0:44,12,24,,"A.MacGinnis kickoff from DAL 30 to end zone, Touchback Minor.",Kickoff,,0:44,28,4,,,0,FALSE,
21187,10,8401,162,603,SEA,4,0:44,1,10,SEA 15,1st & 10 SEA 15,Pass,12,24,FALSE,0:37,12,24,,(Shotgun) B.Silvers pass short left to T.Williams out of bounds at SEA 22 for 7 yards (T.Adewusi),7 yard pass,,0:44,28,4,,,0,FALSE,
21232,10,8401,163,603,SEA,4,0:37,2,3,SEA 22,2nd & 3 SEA 22,Pass,12,24,FALSE,0:11,12,24,,(Shotgun) B.Silvers pass short right to A.Moore to SEA 30. FUMBLES (R.Davison). Recovered by A.Moore at SEA 30. A.Moore to SEA 30 for no gain ().,8 yard fumble,P15,0:44,28,4,,,0,FALSE,
21215,10,8401,164,603,SEA,4,0:11,1,10,SEA 30,1st & 10 SEA 30,Pass,12,24,FALSE,0:01,12,24,,(Shotgun) B.Silvers pass short middle to A.Proehl to SEA 43 for 13 yards (A.Brown).,13 yard pass,P16,0:44,28,4,,,0,TRUE,
21225,10,8401,165,603,SEA,4,0:01,1,10,SEA 43,1st & 10 SEA 43,Pass,12,24,FALSE,0:00,12,24,,(Shotgun) B.Silvers pass incomplete short middle to T.Williams.,Incomplete pass,,0:44,28,4,,,0,TRUE,
