"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
14389,7,6161,46,600,"DAL",2,"8:21",3,10,"DAL 30","3rd & 10 DAL 30","Pass",0,0,FALSE,"8:00",0,0,"","(No Huddle, Shotgun) L.Jones pass short middle to D.Parham to DAL 41 for 11 yards (W.Smith) PENALTY on DAL. Holding, 10 yards, enforced to DAL 20.","10 yard penalty","","2:42",14,5,"","",0,FALSE,"","LA",0,70,0,501,10,0,0,1,0,1,0,0,0,0,0,NA,"No Huddle, Shotgun","W.Smith",NA,"L.Jones",NA,NA,0.196496127502453,0.161397391627197,0.00376131814066366,0.239553775276189,0.168690917037568,0.00365370527096665,0.226446765144964,-0.0635302153612451,-0.987105761331259
14392,7,6161,47,600,"DAL",2,"8:00",3,20,"DAL 20","3rd & 20 DAL 20","Pass",0,0,FALSE,"7:42",0,0,"","(No Huddle, Shotgun) L.Jones pass short left to J.Badet out of bounds at DAL 33 for 13 yards (A.Dixon)","13 yard pass","","2:42",14,5,"","",0,FALSE,"","LA",0,80,0,480,13,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","A.Dixon",NA,"L.Jones",NA,"J.Badet",0.229348076566341,0.193245766343572,0.0069442611179144,0.286798217263535,0.120117645718166,0.00360530995678662,0.159940723033684,-1.0506359766925,0.110586899179433
14391,7,6161,48,600,"DAL",2,"7:42",4,7,"DAL 33","4th & 7 DAL 33","Punt",0,0,FALSE,"7:28",0,0,"","(Punt) D.Galitz punts, 38 yds to LA 29. L.Whitfield to LA 33 for 38 yards (C.Kuntz; T.Scales)","38 yard punt","","2:42",14,5,"","",0,FALSE,"","LA",0,67,0,462,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","C.Kuntz","T.Scales",NA,NA,NA,0.237908924935551,0.194645334574515,0.00376800819212798,0.27754227049706,0.110113178944166,0.00423037212770054,0.17179191072888,-0.940049077513072,-0.511076561980859
14501,7,6192,49,602,"LA",2,"7:28",1,10,"LA 33","1st & 10 LA 33","Rush",0,0,FALSE,"6:56",0,0,"","(Shotgun) L.Rose rush right guard to LA 37 for 4 yards (T.Watson; F.Alexander)","4 yard rush","","4:39",38,9,"","",0,FALSE,"","DAL",0,67,0,448,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Watson","F.Alexander",NA,"L.Rose",NA,0.209883506724615,0.101183493299451,0.00167059487962671,0.150072106090776,0.213138114763358,0.00272612069391656,0.321326063548257,1.45112563949393,-0.0938951964471459
14502,7,6192,50,602,"LA",2,"6:56",2,6,"LA 37","2nd & 6 LA 37","Rush",0,0,FALSE,"6:16",0,0,"","(Shotgun) L.Rose rush up the middle to LA 37 for 0 yards (J.Hawkins; T.Guerad)","0 yard rush","","4:39",38,9,"","",0,FALSE,"","DAL",0,63,0,416,0,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Hawkins","T.Guerad",NA,"L.Rose",NA,0.226105137065872,0.101523911889105,0.00155027819986968,0.14968208645971,0.210445325423323,0.00289019453817761,0.307803066423943,1.35723044304678,-0.701294574709638
14504,7,6192,51,602,"LA",2,"6:16",3,6,"LA 37","3rd & 6 LA 37","Pass",0,0,FALSE,"5:40",0,0,"","(Shotgun) J.Johnson pass short right to N.Spruce out of bounds at LA 43 for 6 yards (R.Cliett)","6 yard pass","P5","4:39",38,9,"","",0,FALSE,"","DAL",0,63,0,376,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Cliett",NA,"J.Johnson",NA,"N.Spruce",0.263956442118046,0.12048716091098,0.00206882783714002,0.177813565933213,0.183013717810621,0.00311329403480207,0.249546991355198,0.655935868337147,1.3267499136141
14507,7,6192,52,602,"LA",2,"5:40",1,10,"LA 43","1st & 10 LA 43","Pass",0,0,FALSE,"5:15",0,0,"","(Shotgun) J.Johnson pass short left to J.Smallwood out of bounds at DAL 45 for 12 yards (T.Decoud)","12 yard pass","P6","4:39",38,9,"","",0,TRUE,"","DAL",0,57,0,340,12,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Decoud",NA,"J.Johnson",NA,"J.Smallwood",0.242248365590442,0.0741383513037648,0.00066792905545254,0.109350199481765,0.228511589817977,0.00252554438397871,0.34255802036662,1.98268578195125,0.689120896969164
14509,7,6192,53,602,"LA",2,"5:15",1,10,"DAL 45","1st & 10 DAL 45","Rush",0,0,FALSE,"4:43",0,0,"","(Shotgun) E.Hood rush up the middle to DAL 34 for 11 yards (M.Abernathy; D.Brown)","11 yard rush","R7","4:39",38,9,"","",0,TRUE,"","DAL",0,45,0,315,11,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Abernathy","D.Brown",NA,"E.Hood",NA,0.202321477384371,0.0548911030018501,0.000239421994025297,0.0807425394260892,0.265369723314172,0.00247913521680488,0.393956599662687,2.67180667892041,0.522332835416359
14511,7,6192,54,602,"LA",2,"4:43",1,10,"DAL 34","1st & 10 DAL 34","Rush",0,0,FALSE,"4:05",0,0,"","(Shotgun) J.Johnson rush right end to DAL 36 for -2 yards (G.Robinson)","-2 yard rush","","4:39",38,9,"","",0,TRUE,"","DAL",0,34,0,283,-2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","G.Robinson",NA,NA,"J.Johnson",NA,0.171787308702064,0.040222367472812,9.0219180392778e-05,0.0589984370025898,0.293942233722216,0.00235247244740928,0.432606961472517,3.19413951433677,-0.635321893127138
14513,7,6192,55,602,"LA",2,"4:05",2,12,"DAL 36","2nd & 12 DAL 36","Pass",0,0,FALSE,"3:21",0,0,"","(Shotgun) J.Johnson pass short right to N.Spruce to DAL 29 for 7 yards (T.Watson)","7 yard pass","","4:39",38,9,"","",0,FALSE,"","DAL",0,36,0,245,7,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Watson",NA,"J.Johnson",NA,"N.Spruce",0.22075714678661,0.0493815308296129,0.000229662010701037,0.0738655133767372,0.303932279213657,0.00248213412438635,0.349351733658295,2.55881762120963,-0.0966028583495646
14515,7,6192,56,602,"LA",2,"3:21",3,5,"DAL 29","3rd & 5 DAL 29","Pass",0,0,FALSE,"2:54",0,0,"","(Shotgun) J.Johnson pass incomplete short left to J.Greene.","Incomplete pass","","4:39",38,9,"","",0,FALSE,"","DAL",0,29,0,201,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,"",0.23260863978604,0.0433093195247881,0.000174098265760836,0.06603386092534,0.355016071961729,0.0026476141979442,0.300210395338398,2.46221476286007,-1.0693948341464
14514,7,6192,57,602,"LA",2,"2:54",4,5,"DAL 29","4th & 5 DAL 29","Field Goal",0,0,TRUE,"2:49",3,0,"","(Field Goal) N.Novak 47 yds field goal IS GOOD.","47 yard field goal","","4:39",38,9,"Field Goal","Nicholas Novak",602,FALSE,"","DAL",3,29,0,174,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.319471790869852,0.0531574565003403,0.00040079580889149,0.0790872573712623,0.42247793814504,0.00342304448209672,0.121981716822516,1.39281992871366,1.60718007128634
14516,7,6252,58,600,"DAL",2,"2:49",1,10,"LA 30",NA,"Kick off",3,0,FALSE,"2:43",3,0,"","N.Novak kickoff from LA 30, 67 yds to DAL 3. A.Walter to DAL 27 for 67 yards (M.Stevens; T.Jones)","Kickoff","","2:42",50,12,"","",0,FALSE,"","LA",0,68,0,169,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.454516399098311,0.0706735190058681,0.00123448891514496,0.103734341512058,0.145979096885862,0.00185718718143858,0.222004967401317,0.995921198452757,-0.277482503442963
14518,7,6252,59,600,"DAL",2,"2:43",1,10,"DAL 27","1st & 10 DAL 27","Pass",3,0,FALSE,"2:07",3,0,"","(Shotgun) L.Jones pass short middle to J.Badet to DAL 32 for 5 yards (W.Smith)","5 yard pass","","2:42",50,12,"","",0,FALSE,"","LA",0,73,0,163,5,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","W.Smith",NA,"L.Jones",NA,"J.Badet",0.488413898787375,0.0747032971898554,0.00176492664281599,0.10970482264311,0.128048940390463,0.00174528386169999,0.19561883048468,0.718438695009795,0.0112096716808237
14519,7,6252,60,600,"DAL",2,"2:07",2,5,"DAL 32","2nd & 5 DAL 32","Pass",3,0,FALSE,"1:59",3,0,"","(No Huddle, Shotgun) L.Jones pass short middle to L.Dunbar out of bounds at DAL 40 for 8 yards (A.Springs)","8 yard pass","P8","2:42",50,12,"","",0,FALSE,"","LA",0,68,0,127,8,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","A.Springs",NA,"L.Jones",NA,"L.Dunbar",0.510817643116956,0.0705913973114442,0.00132523755197399,0.10242624987013,0.12241678808829,0.00181203395065909,0.190610650110547,0.729648366690618,0.763381670705696
14402,7,6252,61,600,"DAL",2,"1:59",1,10,"DAL 40","1st & 10 DAL 40","Pass",3,0,FALSE,"1:53",3,0,"","(Shotgun) L.Jones pass short right to J.Badet out of bounds at DAL 41 for 1 yards (A.Springs)","1 yard pass","","2:42",50,12,"","",0,TRUE,"","LA",0,60,0,119,1,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Springs",NA,"L.Jones",NA,"J.Badet",0.530484015317558,0.0430567509719867,0.000897674348680696,0.0312244490489311,0.20950632685085,0.000658781161738095,0.184172002300256,1.49303003739631,-0.20884102106842
14409,7,6252,62,600,"DAL",2,"1:53",2,9,"DAL 41","2nd & 9 DAL 41","Rush",3,0,FALSE,"1:45",3,0,"","(No Huddle, Shotgun) L.Jones scrambles right end out of bounds at midfield for 9 yards (A.Springs)","9 yard rush","R9","2:42",50,12,"","",0,FALSE,"","LA",0,59,0,113,9,1,0,1,0,0,0,1,0,0,0,NA,"No Huddle, Shotgun","A.Springs",NA,NA,"L.Jones",NA,0.549973359534719,0.0480547444363164,0.00124786390551191,0.0350479413618803,0.204305400404367,0.00070335382996538,0.160667336527239,1.28418901632789,0.614836676539869
14484,7,6252,63,600,"DAL",2,"1:45",1,10,"DAL 50","1st & 10 50","Rush",3,0,FALSE,"1:18",3,0,"","(No Huddle, Shotgun) L.Dunbar rush up the middle to LA 39 for 11 yards (T.Williams)","11 yard rush","R10","2:42",50,12,"","",0,TRUE,"","LA",0,50,0,105,11,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","T.Williams",NA,NA,"L.Dunbar",NA,0.468974484632923,0.0353972306579529,0.000403245091115861,0.0256185777867709,0.250518401317894,0.000685103700566084,0.218402956812777,1.89902569286776,0.401479703351581
14485,7,6252,64,600,"DAL",2,"1:18",1,10,"LA 39","1st & 10 LA 39","Pass",3,0,FALSE,"1:14",3,0,"","(Shotgun) L.Jones pass incomplete short right to L.Dunbar.","Incomplete pass","","2:42",50,12,"","",0,TRUE,"","LA",0,39,0,78,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Jones",NA,"",0.409531074001045,0.0272234201187796,0.000159493639904374,0.0196509283667865,0.291151955967054,0.000682338011857032,0.251600789894574,2.30050539621934,-0.269319836303629
14520,7,6252,65,600,"DAL",2,"1:14",2,10,"LA 39","2nd & 10 LA 39","Pass",3,0,FALSE,"1:00",3,0,"","(Shotgun) L.Jones pass short middle to L.Dunbar to LA 29 for 10 yards (T.Williams; W.Smith)","10 yard pass","P11","2:42",50,12,"","",0,FALSE,"","LA",0,39,0,74,10,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Williams","W.Smith","L.Jones",NA,"L.Dunbar",0.433864797160854,0.0310833655713314,0.000313127171034222,0.0227884669442303,0.300367560203492,0.000711816371128793,0.21087086657793,2.03118555991572,0.638857503046944
14490,7,6252,66,600,"DAL",2,"1:00",1,10,"LA 29","1st & 10 LA 29","Pass",3,0,FALSE,"0:50",3,0,"","(No Huddle, Shotgun) L.Jones pass deep middle to S.Price to LA 12 for 17 yards (J.Tocho)","17 yard pass","P12","2:42",50,12,"","",0,TRUE,"","LA",0,29,0,60,17,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","J.Tocho",NA,"L.Jones",NA,"S.Price",0.349133909796618,0.0212345781901792,6.79737439271473e-05,0.0152950339804454,0.330404334528324,0.000673253585403052,0.283190916175103,2.67004306296266,0.61890442223397
14492,7,6252,67,600,"DAL",2,"0:50",1,10,"LA 12","1st & 10 LA 12","Rush",3,0,FALSE,"0:30",3,0,"","(No Huddle, Shotgun) L.Dunbar rush left guard to LA 8 for 4 yards (A.Dixon)","4 yard rush","","2:42",50,12,"","",0,TRUE,"","LA",0,12,0,50,4,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","A.Dixon",NA,NA,"L.Dunbar",NA,0.23905380963775,0.0135911149944168,1.55749978889043e-05,0.00976143309585078,0.399475500850335,0.00064264200149933,0.337459924422259,3.28894748519663,-0.134342663587704
14491,7,6252,68,600,"DAL",2,"0:30",2,6,"LA 8","2nd & 6 LA 08","Pass",3,0,FALSE,"0:22",3,0,"","(No Huddle, Shotgun) L.Jones pass incomplete.","10 yard penalty","","2:42",50,12,"","",0,FALSE,"","LA",0,8,0,30,10,0,0,1,0,1,0,0,0,0,0,NA,"No Huddle, Shotgun",NA,NA,"L.Jones",NA,NA,0.237121951474164,0.0125295751048325,2.60225414160435e-05,0.00913212845739376,0.446695618818246,0.000599556200241551,0.293895147403707,3.15460482160892,-0.50129141139557
14456,7,6252,69,600,"DAL",2,"0:22",2,16,"LA 18","2nd & 16 LA 18","Pass",3,0,FALSE,"0:16",3,0,"","(Shotgun) L.Jones pass incomplete short left to J.Badet.","Incomplete pass","","2:42",50,12,"","",0,FALSE,"","LA",0,18,0,22,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Jones",NA,"",0.316828880137261,0.0182255003248371,7.20838380373187e-05,0.0135341547469992,0.409903759515054,0.000652607371444316,0.240783014066367,2.65331341021336,-0.41387481080052
14493,7,6252,70,600,"DAL",2,"0:16",3,16,"LA 18",NA,"Penalty",3,0,FALSE,"0:16",3,0,"","PENALTY on DAL. Delayof game, 5 yards, enforced to LA 23.","5 yard penalty","","2:42",50,12,"","",0,FALSE,"Penalty","LA",0,18,0,16,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.338407533888402,0.020175687139417,9.93485978317549e-05,0.0156951132205137,0.474398534358489,0.000881688285584119,0.150342094509762,2.23943859941284,-0.218441130702542
14494,7,6252,71,600,"DAL",2,"0:16",3,21,"LA 23","3rd & 21 LA 23","Pass",3,0,FALSE,"0:11",3,0,"","(Shotgun) L.Jones pass incomplete deep left to J.Badet.","Incomplete pass","","2:42",50,12,"","",0,FALSE,"","LA",0,23,0,16,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Jones",NA,"",0.38199631123253,0.0239145155641758,0.000146130042471073,0.0185835988714291,0.434791450096065,0.000942143198395575,0.139625850994933,2.02099746871029,-0.317858505499367
14496,7,6252,72,600,"DAL",2,"0:11",4,21,"LA 23","4th & 21 LA 23","Field Goal",3,0,TRUE,"0:07",3,3,"","(Field Goal) A.MacGinnis 41 yds field goal IS GOOD.","41 yard field goal","","2:42",50,12,"Field Goal","Austin MacGinnis",600,FALSE,"","LA",3,23,0,11,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.388169757420942,0.0213896036663783,0.000309770211169674,0.0152492566847221,0.53317477765236,0.000793616276170384,0.0409132180882573,1.70313896321093,1.29686103678907
14498,7,6253,73,602,"LA",2,"0:07",1,10,"DAL 30",NA,"Kick off",3,3,FALSE,"0:01",3,3,"","A.MacGinnis kickoff from DAL 30, 62 yds to LA 8. L.Whitfield out of bounds at LA 24 for 62 yards (T.Decoud)","Kickoff","","0:07",-1,1,"","",0,FALSE,"","DAL",0,68,0,7,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.689592000273164,0.0359663122331699,0.00121387545900475,0.0260026507021226,0.130703465441485,0.000455669884887241,0.116066026006167,0.868106987952998,-0.260882720658681
14497,7,6253,74,602,"LA",2,"0:01",1,10,"LA 24","1st & 10 LA 24","Rush",3,3,FALSE,"0:00",3,3,"","J.Johnson kneels at LA 23 for -1 yards.","","","0:07",-1,1,"","",0,FALSE,"","DAL",0,76,0,1,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.737757744420011,0.0380293262571483,0.00208098977425505,0.0275202087307531,0.102521249762014,0.000399176396599602,0.0916913046592192,0.607224267294317,0.790016286136116
14529,7,6281,75,602,"LA",3,"15:00",1,10,"DAL 30",NA,"Kick off",3,3,FALSE,"14:53",3,3,"","A.MacGinnis kickoff from DAL 30, 68 yds to LA 2. M.Carter to LA 35 for 68 yards (D.Phillips)","Kickoff","","3:42",33,7,"","",0,FALSE,"","DAL",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,0.256924171399459
14577,7,6281,76,602,"LA",3,"14:53",1,10,"LA 35","1st & 10 LA 35","Pass",3,3,FALSE,"14:14",3,3,"","(Shotgun) J.Johnson pass deep right to A.Jennings to DAL 47 for 18 yards (G.Martini)","18 yard pass","P8","3:42",33,7,"","",0,FALSE,"","DAL",0,65,0,1793,18,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","G.Martini",NA,"J.Johnson",NA,"A.Jennings",0.00114425779757895,0.129610768157405,0.00193400259773527,0.202219368992333,0.270062618785161,0.00368562605808086,0.391343357611707,1.65416472482989,1.31393260807694
14579,7,6281,77,602,"LA",3,"14:14",1,10,"DAL 47","1st & 10 DAL 47","Pass",3,3,FALSE,"13:34",3,3,"","(Shotgun) J.Johnson pass short right to N.Spruce to DAL 45 for 13 yards (T.Scales)","2 yard pass","","3:42",33,7,"","",0,TRUE,"Removed J.Johnson FUMBLES (Aborted) at LA 48. Recovers at LA 42.","DAL",0,47,0,1754,2,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Scales",NA,"J.Johnson",NA,"N.Spruce",0.000847787214912261,0.0796663955639593,0.000400445697456014,0.123784952106588,0.326111562444892,0.00345836843721821,0.465730488534973,2.96809733290683,-0.313195850165321
14580,7,6281,78,602,"LA",3,"13:34",2,8,"DAL 45","2nd & 8 DAL 45","Pass",3,3,FALSE,"13:00",3,3,"","(Shotgun) J.Johnson pass short right to J.Smallwood to DAL 36 for 9 yards (D.Brown)","9 yard pass","P9","3:42",33,7,"","",0,FALSE,"","DAL",0,45,0,1714,9,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Brown",NA,"J.Johnson",NA,"J.Smallwood",0.00101791899424728,0.0874238808631626,0.000599347304531255,0.136772663309356,0.345186085726231,0.00370328898753051,0.425296814814941,2.65490148274151,0.911068054698117
14582,7,6281,79,602,"LA",3,"13:00",1,10,"DAL 36","1st & 10 DAL 36","Pass",3,3,FALSE,"12:35",3,3,"","(No Huddle, Shotgun) J.Johnson pass incomplete deep middle to A.Jennings.","Incomplete pass","","3:42",33,7,"","",0,TRUE,"","DAL",0,36,0,1680,0,0,1,0,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun",NA,NA,"J.Johnson",NA,"",0.000830019379244195,0.056756040290725,0.000146616645357594,0.0877983799954501,0.352135246601431,0.00318986873377878,0.499143828354014,3.56596953743962,-0.459305515941041
14584,7,6281,80,602,"LA",3,"12:35",2,10,"DAL 36","2nd & 10 DAL 36","Rush",3,3,FALSE,"11:54",3,3,"","(Shotgun) E.Hood rush left end to DAL 32 for 4 yards (G.Martini)","4 yard rush","","3:42",33,7,"","",0,FALSE,"","DAL",0,36,0,1655,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","G.Martini",NA,NA,"E.Hood",NA,0.0010022644496902,0.067636121511739,0.000311559203253732,0.106299870676568,0.384040253371304,0.00346458808762339,0.437245342699822,3.10666402149858,-0.322854613199802
14587,7,6281,81,602,"LA",3,"11:54",3,6,"DAL 32","3rd & 6 DAL 32","Pass",3,3,FALSE,"11:24",3,3,"","(Shotgun) J.Johnson pass incomplete deep middle to N.Spruce.","Incomplete pass","","3:42",33,7,"","",0,FALSE,"","DAL",0,32,0,1614,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,"",0.00116930334810362,0.0697651382865704,0.000325952186451243,0.112186218710036,0.447551617718369,0.00404426830811777,0.364957501442352,2.78380940829878,-1.18305553324781
14589,7,6281,82,602,"LA",3,"11:24",4,6,"DAL 32","4th & 6 DAL 32","Field Goal",3,3,FALSE,"11:18",3,3,"","(Field Goal) N.Novak 50 yard field goal is No Good, Missed wide left.","50 field goal miss","","3:42",33,7,"","",0,FALSE,"","DAL",0,32,0,1584,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.00180023912483002,0.0956339342514284,0.000804581168391955,0.148894481169468,0.574548568143129,0.00569666924748645,0.172621526895265,1.60075387505097,-3.70788755819826
14595,7,6297,83,600,"DAL",3,"11:18",1,10,"DAL 40","1st & 10 DAL 40","Rush",3,3,FALSE,"10:40",3,3,"","(Shotgun) L.Jones scrambles left end to DAL 48 for 8 yards (W.Smith)","8 yard rush","","1:55",27,4,"","",0,FALSE,"","LA",0,60,0,1578,8,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","W.Smith",NA,NA,"L.Jones",NA,0.00240672101309081,0.112951243462022,0.00124207727591751,0.17466993956551,0.287622923659448,0.00360860297187107,0.417498492052141,2.10713368314729,0.675998760517087
14603,7,6297,84,600,"DAL",3,"10:40",2,2,"DAL 48","2nd & 2 DAL 48","Rush",3,3,FALSE,"10:10",3,3,"","(No Huddle, Shotgun) C.Artis-Payne rush up the middle to midfield for 2 yards (C.Reed)","2 yard rush","R13","1:55",27,4,"","",0,FALSE,"","LA",0,52,0,1540,2,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","C.Reed",NA,NA,"C.Artis-Payne",NA,0.00241248537731917,0.0912778232256998,0.000695256751447737,0.137465599024815,0.292824413931372,0.00359981383759918,0.471724607851747,2.78313244366437,0.042888144942641
14610,7,6297,85,600,"DAL",3,"10:10",1,10,"DAL 50","1st & 10 50","Pass",3,3,FALSE,"9:40",3,3,"","(Shotgun) L.Jones pass short left to C.Artis-Payne to LA 44 for 6 yards (R.Tatum)","6 yard pass","","1:55",27,4,"","",0,TRUE,"","LA",0,50,0,1510,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Tatum",NA,"L.Jones",NA,"C.Artis-Payne",0.00244072404272402,0.0855436981680551,0.000513600342656594,0.131752642001866,0.317927599890604,0.00345622754773505,0.45836550800636,2.82602058860702,0.194178273847136
14769,7,6297,86,600,"DAL",3,"9:40",2,4,"LA 44","2nd & 4 LA 44","Pass",3,3,FALSE,"9:23",3,3,"","(Shotgun) L.Jones pass deep middle intended for D.Parham INTERCEPTED by W.Smith at LA 26. W.Smith to LA 48 for 18 yards (A.Balducci) PENALTY on LA. Unsportsmanlike conduct, 11 yards, enforced to LA 33.","Intercept","","1:55",27,4,"","",0,FALSE,"","LA",0,44,0,1480,0,0,1,1,1,0,0,0,0,0,0,NA,"Shotgun","A.Balducci",NA,"L.Jones",NA,"LA",0.002494538089584,0.0773968446527162,0.000449291018865817,0.118259304953927,0.334677187500429,0.003501449211076,0.463221384573403,3.02019886245415,-4.58721216638688
14629,7,6371,87,602,"LA",3,"9:23",1,10,"LA 33","1st & 10 LA 33","Pass",3,3,FALSE,"9:08",3,3,"","(Shotgun) J.Johnson pass incomplete deep right to A.Jennings.","44 yard penalty","X10","2:18",63,5,"","",0,FALSE,"","DAL",0,67,0,1463,44,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,NA,0.00449055200678993,0.133574241474285,0.00223832451934204,0.205875639430491,0.263758334967507,0.00361768236008378,0.386445225241502,1.56701330393272,2.52382183901679
14634,7,6371,88,602,"LA",3,"9:08",1,10,"DAL 23","1st & 10 DAL 23","Pass",3,3,FALSE,"8:46",3,3,"","(Shotgun) J.Johnson pass incomplete deep left to L.Whitfield.","Incomplete pass","","2:18",63,5,"","",0,FALSE,"","DAL",0,23,0,1448,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,"",0.00140176038488433,0.0365996015464992,4.29605843574712e-05,0.0560152963140859,0.374640575189957,0.00278914880933116,0.528510657170885,4.09083514294952,-0.397550331487875
14639,7,6371,89,602,"LA",3,"8:46",2,10,"DAL 23","2nd & 10 DAL 23","Pass",3,3,FALSE,"8:16",3,3,"","(Shotgun) J.Johnson pass incomplete deep right to A.Jennings.","Incomplete pass","","2:18",63,5,"","",0,FALSE,"","DAL",0,23,0,1426,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,"",0.00167951203787704,0.0432841659669196,0.000106211309505231,0.0676333480432779,0.426020364313186,0.00297581951485893,0.458300578814376,3.69328481146164,-0.682279343858488
14649,7,6371,90,602,"LA",3,"8:16",3,10,"DAL 23","3rd & 10 DAL 23","Pass",3,3,FALSE,"7:50",3,3,"","(Shotgun) J.Johnson pass short middle to B.Barnes to DAL 8 for 15 yards (D.Brown) PENALTY on DAL. Face mask, 5 yards, enforced to DAL 3.","15 yard pass","P12","2:18",63,5,"","",0,FALSE,"","DAL",0,23,0,1396,15,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Brown",NA,"J.Johnson",NA,"B.Barnes",0.00215118962985937,0.0529396497257579,0.000169034700678399,0.0862294260451998,0.523256699387451,0.00405941022413792,0.331194590286916,3.01100546760315,2.63103631649551
14655,7,6371,91,602,"LA",3,"7:50",1,3,"DAL 3","1st & 3 DAL 03","Rush",3,3,FALSE,"7:22",3,3,"","(Shotgun) E.Hood rush up the middle to DAL 1 for 2 yards (T.Guerad)","2 yard rush","","2:18",63,5,"","",0,TRUE,"","DAL",0,3,1,1370,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Guerad",NA,NA,"E.Hood",NA,0.000579807940553458,0.00998043680825565,1.93005712510189e-05,0.0126806777053093,0.167219726370912,0.00202075717477019,0.807499293428949,5.64204178409866,0.0886626022244474
14768,7,6371,92,602,"LA",3,"7:22",2,1,"DAL 1","2nd & 1 DAL 01","Rush",3,3,FALSE,"7:05",3,3,"","(Shotgun) J.Johnson FUMBLES (Aborted) at DAL 6. LOST. Recovered by G.Martini at DAL 4. given up at the DAL 4","-3 yard fumble","","2:18",63,5,"","",0,FALSE,"","DAL",0,1,1,1342,-3,0,0,1,0,0,0,0,0,0,0,NA,"Shotgun","Aborted",NA,NA,NA,NA,0.000575001308998936,0.0111757049434555,0.000215759984326633,0.0152488625179784,0.125064359200321,0.00479877297865567,0.842921539066263,5.73070438632311,-4.69670974831544
